Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage
22-Nov-2025,"INR 2,009,670.238",28.0,VAIBHAV SINGH,19-Jan-2026 04:01 PM,18.pdf (1304.00 KB),1,5582524,KALAYANI CONSTRUTION,06-Oct-2025 08:13 AM,Rejected-Finance,Higher,23-Oct-2025 05:47 PM,1.0,5586852.0,M/S VISHNU TRADERS,INR,"1,206,116.4","U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak IWC-2, Gorakhpur||FD-2, gorakhpur",2025_UPIDC_1073752_7,02/EE/2025-26,Repair of brick soling work from km. 13.300 to km. 13.900 of K.S.S.,Technical,All bid admited,VAIBHAV SINGH,15-Oct-2025 05:48 PM,technical_1969805.pdf,Executive Engineer flood Division 2,Internal,,VAIBHAV SINGH,23-Oct-2025 05:47 PM,finsummary_1969805.pdf (94.43 KB),Finance,All bid admitted,VAIBHAV SINGH,23-Oct-2025 05:38 PM,finance_1969805.pdf,BOQ Comparative Chart,Executive Engineer flood Division 2,Internal,,VAIBHAV SINGH,15-Oct-2025 05:55 PM,16-Oct-2025 01:00 PM,techsummary_1969805.pdf (94.43 KB),AOC,944.0,Nil,Nil,No,"40,000",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak IWC-2, Gorakhpur||FD-2, gorakhpur",02/EE/2025-26,2025_UPIDC_1073752_7,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,29-Sep-2025 10:00 AM,07-Oct-2025 11:00 AM,29-Sep-2025 10:00 AM,06-Oct-2025 04:00 PM,NA ,NA ,29-Sep-2025 10:00 AM,06-Oct-2025 04:00 PM,16-Oct-2025 01:00 PM,Repair of brick soling work from km. 13.300 to km. 13.900 of K.S.S.,Repair of brick soling work from km. 13.300 to km. 13.900 of K.S.S.,Please refer Tender documents. ,NA ,"20,00,000",Civil Works,NA ,Tender,90.0,28.0,Gorakhpur,273001.0,NA ,NA ,NA ,Executive Engineer Flood Division-2 Gorakhpur,No ,No,Executive Engineer Flood Division-2 Gorakhpur,Executive Engineer Flood Division-2 Gorakhpur,1.0,Fee/PreQual/Technical,.pdf,NIT,AOC
,,,,,,2,5575642,MAHADEV ASSOCIATES,06-Oct-2025 11:21 AM,Rejected-Finance,Higher,23-Oct-2025 05:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,3,5586672,M/S JITENDRA SINGH CONTRACTOR,06-Oct-2025 02:22 PM,Rejected-Finance,Higher,23-Oct-2025 05:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,5587676,M/S SHYAM ASSOCIATE,06-Oct-2025 03:11 PM,Rejected-Finance,Higher,23-Oct-2025 05:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,5586852,M/S VISHNU TRADERS,06-Oct-2025 02:34 PM,Accepted-AOC,L1 lowest,19-Jan-2026 04:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,5587321,NAGENDRA PRATAP SINGH,06-Oct-2025 01:40 PM,Rejected-Finance,Higher,23-Oct-2025 05:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,5572671,SHIVENDRA CNSTRUCTION,29-Sep-2025 03:30 PM,Rejected-Finance,Higher,23-Oct-2025 05:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
