S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage
1,5629401,M/S GANESH CONSTRUCTION,26-Oct-2025 03:21 PM,Not Admitted-Fee/PreQual/Technical,"Others-H.O Letter No. 5089 Dated- 11.11.2025, Firm Debar for Six Month",01-Dec-2025 02:29 PM,1.0,5624527.0,Surat Construction Pvt Ltd,INR,"38,618,181.72",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,2025_UPPRC_1084328_1,58/UPPCL/GM-7/E-TENDER/2025-26 Dated-18.10.2025,"Strengthening of RRDCA-Krishi Vigan Kendra-II, Sitapur (U.P.)",02-Jan-2026,"INR 38,618,181.72",365.0,RAKESH VERMA,02-Jan-2026 03:43 PM,DOS58new.pdf (579.00 KB),Enclosed,"General Manager, Zone-7, Lucknow",Internal,"General Manager, Zone-3, Ayodhya, Project Manager, Unit-14, Lucknow, Accountant, Unit-14, Lucknow",RAKESH VERMA,02-Jan-2026 03:39 PM,finsummary_1986936.pdf (3024.68 KB),Technical,Enclosed,RAKESH VERMA,01-Dec-2025 02:29 PM,technical_1986936.pdf,"General Manager, Zone-7, Lucknow",Internal,"General Manager, Zone-3, Ayodhya, Project Manager, Unit-14, Lucknow, Accountant, Unit-14, Lucknow",RAKESH VERMA,01-Dec-2025 02:33 PM,02-Dec-2025 12:00 PM,techsummary_1986936.pdf (3024.68 KB),Finance,Enclosed,RAKESH VERMA,02-Jan-2026 03:33 PM,finance_1986936.pdf,BOQ Comparative Chart,AOC,1.0,Fee/PreQual/Technical,.pdf,BIDDOC,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,58/UPPCL/GM-7/E-TENDER/2025-26 Dated-18.10.2025,2025_UPPRC_1084328_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,21-Oct-2025 12:00 PM,27-Oct-2025 04:00 PM,21-Oct-2025 12:00 PM,27-Oct-2025 02:00 PM,NA ,NA ,21-Oct-2025 12:00 PM,27-Oct-2025 02:00 PM,02-Dec-2025 12:00 PM,"Strengthening of RRDCA-Krishi Vigan Kendra-II, Sitapur (U.P.)","Strengthening of RRDCA-Krishi Vigan Kendra-II, Sitapur (U.P.)",Please refer Tender documents. ,NA ,"3,90,08,000",Civil Works - Buildings,NA ,Tender,90.0,365.0,District-Sitapur (U.P.).,261001.0,NA ,NA ,NA ,LUCKNOW,No ,No,"General Manager, Zone-7, Lucknow","General Manager, Zone-7, U.P. Projects Corporation Ltd. Lucknow. Gomti Barrage, Left Bank, Gomti Nagar Lucknow.","7,80,000",No,fixed,,Nil,Nil,"17,700",Nil,Nil,No,1.0,SBI Bank,AOC
2,5631488,M/S PK ENTERPRISE,27-Oct-2025 01:16 PM,Rejected-Technical,Disqualified,01-Dec-2025 02:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5624527,Surat Construction Pvt Ltd,26-Oct-2025 03:50 PM,Accepted-AOC,Accepted,02-Jan-2026 03:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
