S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage
1,5536707,CHATURBHUJ INFRASTRUCTRE INDIA PRIVATE LIMITED,16-Sep-2025 11:16 AM,Rejected-Technical,Rejected,08-Oct-2025 06:19 PM,1.0,5538263.0,M/S VASUDEV CONSTRUCTION,INR,"2,317,161","U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut||Meerut Division Ganga Canal, Meerut",2025_UPIDC_1073001_4,01/EE/2025-26,TN-01/EE/2025-26 Reconstruction work of the bridge built at Km 19.770 of Rajwaha Right Salawa.(Lot-4),10-Jan-2026,"INR 2,317,161",90.0,vikas kumar,10-Jan-2026 03:08 PM,Rightsalawa19970.pdf (322.00 KB),Agreement with L1,EE Vikas Kumar,Internal,EE Manmohan Singh,vikas kumar,02-Dec-2025 07:08 PM,finsummary_1958449.pdf (635.42 KB),Technical,Technical Evaluation,vikas kumar,08-Oct-2025 05:31 PM,technical_1958449.pdf,EE Vikas Kumar,Internal,EE Manmohan Singh,vikas kumar,08-Oct-2025 06:19 PM,09-Oct-2025 04:00 PM,techsummary_1958449.pdf (635.42 KB),Finance,Financial Evaluation,vikas kumar,04-Nov-2025 11:28 AM,,BOQ Comparative Chart,AOC,11-Sep-2025 09:00 AM,16-Sep-2025 04:00 PM,11-Sep-2025 10:00 AM,16-Sep-2025 03:00 PM,NA ,NA ,11-Sep-2025 10:00 AM,16-Sep-2025 03:00 PM,09-Oct-2025 04:00 PM,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,TN-01/EE/2025-26 Reconstruction work of the bridge built at Km 19.770 of Rajwaha Right Salawa.(Lot-4),TN-01/EE/2025-26 Reconstruction work of the bridge built at Km 19.770 of Rajwaha Right Salawa.(Lot-4),As Per Tender Document ,As Per Tender Document ,"28,30,000",Civil Works,NA ,Tender,90.0,90.0,Meerut,250001.0,NA ,NA ,NA ,Meerut,No ,No,1.0,SBI Bank,"56,600",No,percentage,2.0%,Nil,Nil,944.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut||Meerut Division Ganga Canal, Meerut",01/EE/2025-26,2025_UPIDC_1073001_4,Yes,Open Tender,Piece-work,Works,2.0,No,No,Online,No,No,No,Executive Engineer,OFFICE OF THE EXECUTIVE ENGINEER MEERUT DIVISION GANGA CANAL MEERUT,AOC
2,5538335,MADHU ENGINEERING,16-Sep-2025 02:00 PM,Rejected-Technical,Rejected,08-Oct-2025 06:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5537480,M/S MOHD. IDRIS CONTRACTOR,16-Sep-2025 02:32 PM,Rejected-Finance,L2,02-Dec-2025 07:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5536161,M/S SUDHIR KUMAR CONTRACTOR,16-Sep-2025 10:32 AM,Rejected-Finance,L3,02-Dec-2025 07:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5538263,M/S VASUDEV CONSTRUCTION,16-Sep-2025 11:42 AM,Accepted-AOC,Agreement with L1,10-Jan-2026 03:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
