Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Technical,Admitted,Praveen Prakash Gautam,15-Oct-2025 09:50 PM,technical_1978969.pdf,21-Jan-2026,"INR 1,350,779.59",30.0,Praveen Prakash Gautam,21-Jan-2026 01:45 PM,3172.pdf (142.00 KB),EE,Internal,,Praveen Prakash Gautam,15-Oct-2025 09:52 PM,16-Oct-2025 01:00 PM,techsummary_1978969.pdf (472.24 KB),"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||SSD, pilibhit",2025_UPIDC_1081153_41,04/EE/2025-26,Lot No 41,1,5605692,JABBAR AHMAD,14-Oct-2025 01:01 AM,Rejected-AOC,Not Admitted,21-Jan-2026 01:45 PM,1.0,5605655.0,RADHA CONSTRUCTION,INR,"1,350,779.59",EE,Internal,,Praveen Prakash Gautam,21-Jan-2026 01:42 PM,finsummary_1978969.pdf (304.67 KB),Finance,Admitted,Praveen Prakash Gautam,16-Oct-2025 06:08 PM,finance_1978969.pdf,BOQ Comparative Chart,AOC,Lot No 41,Lot No 41,Please refer Tender documents. ,NA ,,Civil Works - Canal,NA ,Tender,90.0,NA ,Pilibhit,262001.0,NA ,NA ,NA ,Office Sharda Sagar Division Pilibhit,No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT,1.0,SBI Bank,Executive Engineer,Office Sharda Sagar Division Pilibhit,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||SSD, pilibhit",04/EE/2025-26,2025_UPIDC_1081153_41,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"46,000",No,fixed,,Nil,Nil,09-Oct-2025 09:00 AM,14-Oct-2025 11:00 AM,09-Oct-2025 09:00 AM,14-Oct-2025 10:00 AM,NA ,NA ,09-Oct-2025 09:00 AM,14-Oct-2025 10:00 AM,16-Oct-2025 01:00 PM,854.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,2,5605181,Lalit Kumar Rajani Thekedar,14-Oct-2025 08:25 AM,Rejected-AOC,Not Admitted,21-Jan-2026 01:45 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,3,5599238,M/S OM BALA JEE CONSTRUCTION,13-Oct-2025 06:07 PM,Rejected-AOC,Not Admitted,21-Jan-2026 01:45 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,4,5605655,RADHA CONSTRUCTION,13-Oct-2025 10:20 PM,Accepted-AOC,Admitted,21-Jan-2026 01:45 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,5,5602936,SARLA DEVI CONTRACTOR,13-Oct-2025 01:48 PM,Rejected-AOC,Not Admitted,21-Jan-2026 01:45 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,6,5604812,SUNIL SWARUP CONTRACTOR,14-Oct-2025 08:00 AM,Rejected-AOC,Not Admitted,21-Jan-2026 01:45 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
