Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,992.0,Nil,Nil,No,"Annual maintenance repair work of 30 mtr 45 mtr wide road in sector 22D,YEA. WC-02","Annual maintenance repair work of 30 mtr 45 mtr wide road in sector 22D,YEA. WC-02",Please refer Tender documents. ,NA ,"40,12,646",Civil Works,NA ,Tender,90.0,365.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,"2ND FLOOR ,YEIDA OFFICE",No ,No,1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",09-Sep-2025 06:55 PM,22-Sep-2025 11:00 AM,09-Sep-2025 06:55 PM,19-Sep-2025 05:00 PM,NA ,NA ,09-Sep-2025 06:55 PM,19-Sep-2025 05:00 PM,31-Oct-2025 04:20 PM,"80,500",No,fixed,,Nil,Nil,Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2025/417 DT-02/09/2025,2025_YEIDA_1072526_7,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,AOC,Finance,UNDER EVALUATION,BHARAM PAL SINGH,14-Nov-2025 02:33 PM,,BOQ Comparative Chart,Committee,Internal,Committee,BHARAM PAL SINGH,31-Oct-2025 03:59 PM,31-Oct-2025 04:20 PM,techsummary_1957503.pdf (1314.97 KB),Technical,EVALUATION,BHARAM PAL SINGH,31-Oct-2025 03:56 PM,,Committee,Internal,Committee,BHARAM PAL SINGH,14-Nov-2025 02:38 PM,finsummary_1957503.pdf (1245.37 KB),14-Nov-2025,"INR 2,794,407.24",365.0,VIKAS KUMAR,05-Jan-2026 01:07 PM,AOC417_7.pdf (705.00 KB),AOC,Yamuna Expressway Industrial Development Authority,2025_YEIDA_1072526_7,YEA/GM(PROJECT)/2025/417 DT-02/09/2025,"Annual maintenance repair work of 30 mtr 45 mtr wide road in sector 22D,YEA. WC-02",1.0,5545632.0,M/S SAHAJ ASSOCIATES,INR,"2,794,407.24",1.0,5542609.0,KP CONST. CO.,19-Sep-2025 01:47 PM,Rejected-Finance,L2,14-Nov-2025 02:38 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5545632.0,M/S SAHAJ ASSOCIATES,19-Sep-2025 12:32 PM,Accepted-AOC,L1,05-Jan-2026 01:07 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,APPENDIX A TO E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5546272.0,M/S S M CONSTRUCTION,19-Sep-2025 04:39 PM,Rejected-Finance,L3,14-Nov-2025 02:38 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIALBID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
