S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,SBI Bank,30-Oct-2025 12:00 PM,08-Nov-2025 03:30 PM,30-Oct-2025 12:00 PM,08-Nov-2025 03:00 PM,NA ,NA ,30-Oct-2025 12:00 PM,08-Nov-2025 03:00 PM,13-Nov-2025 09:00 AM,Ex.Eng. Belan Canal Division Prayagraj,"Office of the Ex.Eng. Belan Canal Division, Govindpur, Prayagraj",677.0,Nil,Nil,No,Silt Clearance/Scraping of Unchdih Minor From Km. 0.000 to Km. 7.415.,Silt Clearance/Scraping of Unchdih Minor From Km. 0.000 to Km. 7.415.,Please refer tender documents. ,NA ,"2,04,000",Miscellaneous Services,NA ,Tender,90.0,30.0,Prayagraj,211004.0,NA ,NA ,NA ,Office of The Ex.Eng. Belan Canal Division Prayagr,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||BCD, allahabad",04/E.E./2025-26,2025_UPIDC_1086955_21,Yes,Open Tender,Item Wise,Services,2.0,No,No,Online,No,No,No,"4,080",No,percentage,2.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,doc,AOC,1,5662163,M/S B.G.ENGINEERS,08-Nov-2025 11:56 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,12-Nov-2025 08:20 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||BCD, allahabad",2025_UPIDC_1086955_21,04/E.E./2025-26,Silt Clearance/Scraping of Unchdih Minor From Km. 0.000 to Km. 7.415.,1.0,5659066.0,RAM NIRANJAN YADAV,INR,"136,681.5",S P Chaudhary,Internal,D N shukla,Satya Prakash Chaudhary,05-Jan-2026 11:08 AM,finsummary_1993364.pdf (197.08 KB),Finance,aoc,Satya Prakash Chaudhary,31-Dec-2025 10:54 AM,finance_1993364.pdf,BOQ Comparative Chart,S P Chaudhary,Internal,p k singh,Satya Prakash Chaudhary,12-Nov-2025 09:24 PM,13-Nov-2025 09:00 AM,techsummary_1993364.pdf (373.07 KB),Technical,01 bid not admitted and 03 bid admitted,Satya Prakash Chaudhary,12-Nov-2025 08:20 PM,technical_1993364.pdf,05-Jan-2026,"INR 136,681.5",30.0,Satya Prakash Chaudhary,05-Jan-2026 11:11 AM,Lot21AOCsilt.pdf (197.00 KB),aoc,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,AOC,2,5662257,M/S SHIVAM CONSTRUCTION,08-Nov-2025 02:57 PM,Rejected-Finance,reject,05-Jan-2026 11:08 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5659066,RAM NIRANJAN YADAV,06-Nov-2025 06:17 PM,Accepted-AOC,aoc,05-Jan-2026 11:11 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,5662238,Shyam Sunder,08-Nov-2025 12:34 PM,Rejected-Finance,reject,05-Jan-2026 11:08 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
