Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
TN-06/ee/25-26 Minor Sakhan Ke Km 0.000 to Km 6.400 ke madhya Banki ka Sudhrikarn evm km 1.750 to Km 2.500 trk sewamarg par khandja Nirman Karya Lot No-16,Minor Sakhan Ke Km 0.000 to Km 6.400 ke madhya Banki ka Sudhrikarn evm km 1.750 to Km 2.500 trk sewamarg par khandja Nirman Karya,as per tender notice ,as per tender notice ,"17,78,000",Civil Works,NA ,Tender,90.0,30.0,as per tender notice,251001.0,NA ,NA ,NA ,Muzaffarnagar,No ,No,EE MDGC MUZAFFARNAGAR,EE MDGC MUZAFFARNAGAR,1.0,SBI Bank,14-Nov-2025 11:00 AM,19-Nov-2025 02:00 PM,14-Nov-2025 11:00 AM,19-Nov-2025 11:00 AM,NA ,NA ,14-Nov-2025 11:00 AM,19-Nov-2025 11:00 AM,01-Dec-2025 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut||Muzaffar Nagar Division Ganga Canal,Muzaffar Nagar",TN-06/EE/2025-26,2025_UPIDC_1085718_24,Yes,Open Tender,Piece-work,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,nit,"1,77,800",No,percentage,10.0%,Nil,Nil,854.0,Nil,Nil,No,AOC,1.0,5685206.0,VIRENDRA SINGH CONTRACTOR,INR,"1,402,794.43",Finance,FINANCE,SUBHASH CHANDRA,11-Dec-2025 07:07 PM,finance_2002529.pdf,BOQ Comparative Chart,SUBHASH CHANDRA,Internal,MANMOHAN SINGH,SUBHASH CHANDRA,11-Jan-2026 04:58 PM,finsummary_2002529.pdf (1033.72 KB),"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut||Muzaffar Nagar Division Ganga Canal,Muzaffar Nagar",2025_UPIDC_1085718_24,TN-06/EE/2025-26,TN-06/ee/25-26 Minor Sakhan Ke Km 0.000 to Km 6.400 ke madhya Banki ka Sudhrikarn evm km 1.750 to Km 2.500 trk sewamarg par khandja Nirman Karya Lot No-16,1,5685967,M/S MOHD. IDRIS CONTRACTOR,18-Nov-2025 11:12 PM,Rejected-AOC,AGG WITH L1,11-Jan-2026 05:01 PM,11-Jan-2026,"INR 1,402,794.43",30.0,SUBHASH CHANDRA,11-Jan-2026 05:01 PM,L16.pdf (194.00 KB),AGG WITH L1,Technical,tech,SUBHASH CHANDRA,29-Nov-2025 10:58 PM,technical_2002529.pdf,SUBHASH CHANDRA,Internal,MANMOHAN SINGH,SUBHASH CHANDRA,29-Nov-2025 11:10 PM,01-Dec-2025 11:00 AM,techsummary_2002529.pdf (1033.72 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,td,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,5686312,M/S NAVEEN KUMAR CONTRACTOR,19-Nov-2025 10:37 AM,Rejected-AOC,AGG WITH L1,11-Jan-2026 05:01 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,5685206,VIRENDRA SINGH CONTRACTOR,19-Nov-2025 08:31 AM,Accepted-AOC,AGG WITH L1,11-Jan-2026 05:01 PM,,,,,,,,,,,,,,,,,,,,AOC
