Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
11-Dec-2025,"INR 90,856.34",25.0,Birendra Paswan,01-Jan-2026 12:09 PM,04.pdf (310.00 KB),1,5590504,ARYAN PATHAK CONSTRUCTION,07-Oct-2025 03:56 PM,Rejected-Finance,As per Upload,06-Dec-2025 11:44 AM,1.0,5602618.0,SHAKUNTALA MISHRA,INR,"90,856.34","U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Rapti CC Circle-2, Basti||SCD, bansi",2025_UPIDC_1078690_5,03/EESNK1BANSI/2025-26,SiltScraping and jungle clearance of Barhni Mr. From Km.0.000 to Km.5.300,Technical,As per upload,Birendra Paswan,19-Oct-2025 10:54 AM,technical_1972419.pdf,Birendra Paswan,Internal,,Birendra Paswan,06-Dec-2025 11:44 AM,finsummary_1972419.pdf (249.03 KB),Finance,As per upload,Birendra Paswan,20-Nov-2025 01:16 PM,finance_1972419.pdf,BOQ Comparative Chart,Birendra Pasean,Internal,,Birendra Paswan,24-Oct-2025 12:32 PM,24-Oct-2025 03:00 PM,techsummary_1972419.pdf (450.82 KB),AOC,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Rapti CC Circle-2, Basti||SCD, bansi",03/EESNK1BANSI/2025-26,2025_UPIDC_1078690_5,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,"3,000",Yes,fixed,,Nil,Nil,589.0,Nil,Nil,No,1.0,SBI Bank,04-Oct-2025 10:00 AM,13-Oct-2025 02:00 PM,04-Oct-2025 10:00 AM,13-Oct-2025 01:00 PM,NA ,NA ,04-Oct-2025 10:00 AM,13-Oct-2025 01:00 PM,24-Oct-2025 03:00 PM,1.0,Fee/PreQual/Technical,.pdf,Tender Document,SARYU NAHAR KHAND 1 BANSI SIDDHARTH NAGAR,SARYU NAHAR KHAND 1 BANSI SIDDHARTH NAGAR,SiltScraping and jungle clearance of Barhni Mr. From Km.0.000 to Km.5.300,SiltScraping and jungle clearance of Barhni Mr. From Km.0.000 to Km.5.300,Please refer Tender documents. ,NA ,"1,41,000",Civil Works - Canal,NA ,Rate Contract,90.0,25.0,SIDDHARTH NAGAR,272153.0,NA ,NA ,NA ,SARYU NAHAR KHAND 1 BANSI SIDDHARTH NAGAR,No ,No,AOC
,,,,,,2,5598534,DC CONSTRUCTION,10-Oct-2025 06:15 PM,Rejected-Finance,As per Upload,06-Dec-2025 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,5600962,M/S JAI MAA VAISNO TRADERS,12-Oct-2025 12:45 PM,Rejected-Finance,As per Upload,06-Dec-2025 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,5601780,M/S PRABHAT TRADERS,12-Oct-2025 06:13 PM,Rejected-Finance,As per Upload,06-Dec-2025 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,5601696,M/S SHUKLA ENTERPRISES,12-Oct-2025 04:58 PM,Rejected-Finance,As per Upload,06-Dec-2025 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,5603380,M/S SIYA ENTERPRISES,13-Oct-2025 12:17 PM,Rejected-Finance,As per Upload,06-Dec-2025 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,5602618,SHAKUNTALA MISHRA,13-Oct-2025 04:38 AM,Accepted-AOC,As per Upload,01-Jan-2026 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
