Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,DOC,"2,354",Nil,Nil,No,"15,800",Yes,percentage,2.0%,Nil,Nil,04-Dec-2025 10:00 AM,09-Dec-2025 10:00 AM,04-Dec-2025 10:00 AM,09-Dec-2025 10:00 AM,NA ,NA ,04-Dec-2025 10:00 AM,09-Dec-2025 10:00 AM,12-Dec-2025 09:00 AM,"EE, FWD,PRAYAGARAJ","EE, FWD,PRAYAGARAJ",TEMPORARY River Training work from chainage 750.00 M to 8.500 M D/S of Shastri Bridge R/Bank of River Ganga in Magh Mela 2025-26,TEMPORARY River Training work from chainage 750.00 M to 8.500 M D/S of Shastri Bridge R/Bank of River Ganga in Magh Mela 2025-26,Please refer Tender documents. ,NA ,"7,90,000",Civil Works,NA ,Tender,90.0,90.0,MAGH MELA AREA,100000.0,NA ,NA ,NA ,PRAYAGARAJ,No ,No,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||FWD, allahabad",02/EE/2025-26,2025_UPIDC_1095946_6,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,AOC,D N SHUKLA,Internal,s p chaudhary,DIGVIJAY NARAIN,30-Jan-2026 10:46 AM,finsummary_2017251.pdf (198.35 KB),Technical,all accepted,DIGVIJAY NARAIN,11-Dec-2025 08:41 PM,technical_2017251.pdf,d n shukla,Internal,sp chaudhary,DIGVIJAY NARAIN,11-Dec-2025 08:48 PM,12-Dec-2025 09:00 AM,techsummary_2017251.pdf (270.89 KB),Finance,all accepted,DIGVIJAY NARAIN,30-Jan-2026 10:43 AM,finance_2017251.pdf,BOQ Comparative Chart,1.0,5729016.0,M/S DHARMSHEELA CONSTRUCTION,INR,"345,051.5","U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||FWD, allahabad",2025_UPIDC_1095946_6,02/EE/2025-26,TEMPORARY River Training work from chainage 750.00 M to 8.500 M D/S of Shastri Bridge R/Bank of River Ganga in Magh Mela 2025-26,1,5730589,KHAN CONSTRUCTION,08-Dec-2025 08:58 PM,Rejected-AOC,l2,30-Jan-2026 10:49 AM,30-Jan-2026,"INR 345,051.5",90.0,DIGVIJAY NARAIN,30-Jan-2026 10:49 AM,6.pdf (198.00 KB),dharmsheela,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5729016,M/S DHARMSHEELA CONSTRUCTION,08-Dec-2025 06:35 PM,Accepted-AOC,l1,30-Jan-2026 10:49 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5729949,Pratap Narayan Mishra,09-Dec-2025 02:32 AM,Rejected-AOC,l3,30-Jan-2026 10:49 AM,,,,,,,,AOC
