Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage
20-Jan-2026,"INR 2,166,408.77",60.0,SUBHASH CHANDRA,20-Jan-2026 08:50 PM,L18.pdf (195.00 KB),AGG WITH L1,Technical,tech,SUBHASH CHANDRA,16-Oct-2025 11:16 PM,technical_1967237.pdf,SUBHASH CHANDRA,Internal,MANMOHAN SINGH,SUBHASH CHANDRA,17-Oct-2025 12:22 AM,18-Oct-2025 04:00 PM,techsummary_1967237.pdf (1033.72 KB),1.0,5568721.0,M/S YOGESH ENTERPRISES,INR,"2,166,408.77",subhash chandra,Internal,manmohan singh,SUBHASH CHANDRA,20-Jan-2026 08:48 PM,finsummary_1967237.pdf (1033.72 KB),Finance,FINANCE,SUBHASH CHANDRA,21-Oct-2025 02:48 PM,finance_1967237.pdf,BOQ Comparative Chart,1,5573370,kapil kumar contractor,30-Sep-2025 01:56 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,16-Oct-2025 11:16 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut||Muzaffar Nagar Division Ganga Canal,Muzaffar Nagar",2025_UPIDC_1076566_18,TN-04/EE/2025-26,TN-04/EE/25-26 Muzaffarnagar Khand Ganga Nahar Muzaffarnagar ke antargath Vill Kitwal Nirikshan Bhavan Ki Bhoomi Ki surkasha Hetu Chaardiwari Ka karya Lot No-18,AOC,EE MDGC MUZAFFARNAGAR,executive engineer muzaffarnagar division ganga canal muzaffarnagar,24-Sep-2025 11:00 AM,30-Sep-2025 03:00 PM,24-Sep-2025 11:00 AM,30-Sep-2025 02:00 PM,NA ,NA ,24-Sep-2025 11:00 AM,30-Sep-2025 02:00 PM,18-Oct-2025 04:00 PM,1.0,Fee/PreQual/Technical,.pdf,NIT,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut||Muzaffar Nagar Division Ganga Canal,Muzaffar Nagar",TN-04/EE/2025-26,2025_UPIDC_1076566_18,Yes,Open Tender,Piece-work,Works,2.0,No,No,Online,No,No,No,"45,640",No,percentage,2.0%,Nil,Nil,TN-04/EE/25-26 Muzaffarnagar Khand Ganga Nahar Muzaffarnagar ke antargath Vill Kitwal Nirikshan Bhavan Ki Bhoomi Ki surkasha Hetu Chaardiwari Ka karya Lot No-18,Muzaffarnagar Khand Ganga Nahar Muzaffarnagar ke antargath Vill Kotwal Nirikshan Bhavan Ki Bhoomi Ki surkasha Hetu Chaardiwari Ka karya,as per tender notice ,as per tender notice ,"22,82,000",Civil Works,NA ,Tender,90.0,60.0,Muzaffarnagar,251001.0,NA ,NA ,NA ,muzaffarnagar,No ,No,854.0,Nil,Nil,No,1.0,SBI Bank,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5571669,M/S PARBHAT ENTERPRISES,30-Sep-2025 08:42 AM,Rejected-AOC,AGG WITH L1,20-Jan-2026 08:50 PM,,,,,AOC,,,,,,,,,,,,,,.pdf,TD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5573602,M/S R.K. GUPTA AND SONS HUF,29-Sep-2025 10:30 PM,Rejected-AOC,AGG WITH L1,20-Jan-2026 08:50 PM,,,,,AOC,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5568721,M/S YOGESH ENTERPRISES,30-Sep-2025 09:38 AM,Accepted-AOC,AGG WITH L1,20-Jan-2026 08:50 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
