S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,SBI Bank,766.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,NIT,03-Nov-2025 03:00 PM,10-Nov-2025 01:30 PM,03-Nov-2025 03:00 PM,10-Nov-2025 12:30 PM,NA ,NA ,03-Nov-2025 03:00 PM,10-Nov-2025 12:30 PM,11-Nov-2025 02:00 PM,EXECUTIVE ENGNINEER,SHARDA CANAL DIVISION SHAHJAHANPUR,"15,000",Yes,fixed,,Nil,Nil,SILT CLEARANCE AND SCRAPING OF BIJASAN DY. FROM KM 4.000 TO KM 18.530,SILT CLEARANCE AND SCRAPING OF BIJASAN DY. FROM KM 4.000 TO KM 18.530,03/EE/2025 ,NA ,"7,03,000",Civil Works - Canal,NA ,Tender,90.0,NA ,SHAHJAHANPUR U.P,242001.0,NA ,NA ,NA ,SHARDA CANAL DIVISION SHAHJAHANPUR,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, shahjahanpur",03/EE/2025-26,2025_UPIDC_1080951_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,SUNIL KUMAR BHASKAR E.E,Internal,Devendra Kumar Sahai E.E.,SUNIL KUMAR BHASKAR,10-Nov-2025 10:07 PM,11-Nov-2025 02:00 PM,techsummary_1995952.pdf (359.37 KB),Finance,f,SUNIL KUMAR BHASKAR,11-Nov-2025 02:52 PM,,BOQ Comparative Chart,SUNIL KUMAR BHASKAR E.E,Internal,Devendra Kumar Sahai E.E,SUNIL KUMAR BHASKAR,15-Nov-2025 04:20 PM,finsummary_1995952.pdf (824.95 KB),Technical,F,SUNIL KUMAR BHASKAR,10-Nov-2025 04:12 PM,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, shahjahanpur",2025_UPIDC_1080951_2,03/EE/2025-26,SILT CLEARANCE AND SCRAPING OF BIJASAN DY. FROM KM 4.000 TO KM 18.530,1.0,5664070.0,M/S MAMTA KASHYAP CONTRACTORS,INR,"498,899.02",1,5661232,M/s Chandrapal Singh,07-Nov-2025 01:07 PM,Rejected-Technical,Technical Bid Rejected,10-Nov-2025 10:07 PM,14-Jan-2026,"INR 498,899.02",17.0,SUNIL KUMAR BHASKAR,06-Jan-2026 02:22 PM,AnyScanner_01_06_2026.pdf (669.00 KB),AOC,AOC
,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5664070,M/S MAMTA KASHYAP CONTRACTORS,09-Nov-2025 05:28 PM,Accepted-AOC,AOC,06-Jan-2026 02:22 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5664638,NDPSY Enterprises,10-Nov-2025 09:19 AM,Rejected-Finance,Highest Rate Rejected,15-Nov-2025 04:20 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5661189,ram lakhan contractor and supplier,07-Nov-2025 12:59 PM,Rejected-Finance,Highest Rate Rejected,15-Nov-2025 04:20 PM,,,,,,,,AOC
