S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,5779501,Jagvir Construction and Supplier,29-Dec-2025 09:35 PM,Rejected-AOC,OK,02-Jan-2026 04:58 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,2025_SCIDC_1101539_1,19/MLC/Mathura/25-26,"REPAIR AND RENOVATION WORK OF INTERLOCKING ROAD FROM SATISH HOUSE TO TOWARDS OF RAMO HOUSE , VILLAGE - BAROTH , BLOCK- NAUHJHIL ,MATHURA",1.0,5778416.0,M/s Neha Enterprises,INR,"766,356.67",02-Jan-2026,"INR 766,356.67",180.0,Pramod Kumar,02-Jan-2026 04:58 PM,19fr.pdf (489.00 KB),Executive Engineer,Internal,,Pramod Kumar,01-Jan-2026 12:14 PM,01-Jan-2026 12:15 PM,techsummary_2030363.pdf (215.00 KB),Finance,Rate of M/s Neha Enterprises is Accepted.,Sanjai Gangwar,02-Jan-2026 03:52 PM,finance_2030363.pdf,BOQ Comparative Chart,Executive Engineer,Internal,,Pramod Kumar,02-Jan-2026 04:56 PM,finsummary_2030363.pdf (489.28 KB),Technical,All bids are ok.,Sanjai Gangwar,01-Jan-2026 12:01 PM,technical_2030363.pdf,AOC,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,19/MLC/Mathura/25-26,2025_SCIDC_1101539_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"1,062",UPSCIDCO,MATHURA,No,24-Dec-2025 05:00 PM,30-Dec-2025 12:00 PM,24-Dec-2025 05:00 PM,30-Dec-2025 12:00 PM,NA ,NA ,24-Dec-2025 05:00 PM,30-Dec-2025 12:00 PM,01-Jan-2026 12:15 PM,"15,000",No,fixed,,UPSCIDCO,MATHURA,1.0,Fee/PreQual/Technical,.pdf,NIT,Executive engineer,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikandra agra",1.0,RTGS - RTGS Payment,"REPAIR AND RENOVATION WORK OF INTERLOCKING ROAD FROM SATISH HOUSE TO TOWARDS OF RAMO HOUSE , VILLAGE - BAROTH , BLOCK- NAUHJHIL ,MATHURA","REPAIR AND RENOVATION WORK OF INTERLOCKING ROAD FROM SATISH HOUSE TO TOWARDS OF RAMO HOUSE , VILLAGE BAROTH , BLOCK- NAUHJHIL ,MATHURA",Please refer Tender documents. ,NA ,"7,68,000",Civil Works,NA ,Tender,180.0,180.0,sikandra agra,282007.0,NA ,NA ,NA ,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikand",No ,No,AOC
2,5778416,M/s Neha Enterprises,29-Dec-2025 03:36 PM,Accepted-AOC,OK,02-Jan-2026 04:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5778573,Poonam contractor and traders,29-Dec-2025 04:05 PM,Rejected-AOC,OK,02-Jan-2026 04:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
