Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
20-Jan-2026,"INR 16,347,477",330.0,Karmendra Kumar Agrawal,27-Jan-2026 06:20 PM,BINDALDOS.pdf (633.00 KB),"Rs. 1,92,90,022.00 including GST",1,5646247,ARTIST BRO,03-Nov-2025 01:28 PM,Rejected-Technical,Technically Not Qualify,13-Nov-2025 04:51 PM,1.0,5645553.0,M/S BINDAL INFRATECH,INR,"16,347,477.791",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-6 Noida,2025_UPPRC_1084151_1,21/PCL/GM/Zone-6/Noida/2025-26 Dt 18.10.20225,Construction of Hostel/Barrack for 48 Women in Police Line at Police Commissionerate Ghaziabad,Technical,Three Bids are received. Two bids are found Technically qualified,Karmendra Kumar Agrawal,13-Nov-2025 04:47 PM,technical_1986511.pdf,General Manager Zone-6 Noida,Internal,"General Manager Zone-4 Agra Project Manager, Unit-36 Noida Accountant Unit 36 Noida",Karmendra Kumar Agrawal,04-Dec-2025 02:23 PM,finsummary_1986511.pdf (431.49 KB),Finance,Technically Qualified bidders bids opened. Out of them M/s BINDAL INFRATECH Bid is First Lowest of amount Rupees 16347477.791,Karmendra Kumar Agrawal,04-Dec-2025 02:19 PM,finance_1986511.pdf,BOQ Comparative Chart,General Manager Zone-6 Noida,Internal,"General Manager Zone-4 Agra Project Manager, Unit-36 Noida Accountant Unit 36 Noida",Karmendra Kumar Agrawal,13-Nov-2025 04:51 PM,14-Nov-2025 12:00 PM,techsummary_1986511.pdf (431.49 KB),AOC,1.0,SBI Bank,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-6 Noida,21/PCL/GM/Zone-6/Noida/2025-26 Dt 18.10.20225,2025_UPPRC_1084151_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"17,700",Nil,Nil,No,"General Manager, UPPCL, Zone-6 Noida","K-2, Sector-116, Noida Gautambudha Nagar",18-Oct-2025 06:00 PM,03-Nov-2025 03:00 PM,18-Oct-2025 06:00 PM,03-Nov-2025 02:00 PM,NA ,NA ,18-Oct-2025 06:00 PM,03-Nov-2025 02:00 PM,14-Nov-2025 12:00 PM,"3,91,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,Construction of Hostel/Barrack for 48 Women in Police Line at Police Commissionerate Ghaziabad,Construction of Hostel/Barrack for 48 Women in Police Line at Police Commissionerate Ghaziabad,Please refer Tender documents. ,NA ,"1,95,09,000",Civil Works,NA ,Tender,90.0,365.0,Police Line at Police Commissionerate Ghaziabad,201002.0,NA ,NA ,NA ,"K-2, Sector-116, Noida Gautambudha Nagar",No ,No,AOC
,,,,,,,2,5645553,M/S BINDAL INFRATECH,02-Nov-2025 04:34 PM,Accepted-AOC,First Lowest,27-Jan-2026 06:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5648544,M/S YOGESH KUMAR SHARMA,03-Nov-2025 11:53 AM,Rejected-AOC,Second Lowest,27-Jan-2026 06:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
