Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,Tender Stage
27-Jan-2026,"INR 1,443,600.58",120.0,FIROZ DOST,27-Jan-2026 06:56 PM,NIT.pdf (1130.00 KB),ACCEPT,1.0,5709623.0,Amit Singh Dhillo,28-Nov-2025 10:40 PM,Accepted-AOC,ACCEPT,27-Jan-2026 06:56 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MORADABAD CIRCLE||EE BIJNOR,2025_REDUP_1089490_4,1560/EE/RED/DATE-31-10-2025,Construction of CC road and drain from Gopichand Home to Rajpal Homeguard Home in Village Manjhola Gurjar,1.0,5709623.0,Amit Singh Dhillo,INR,"1,442,590.07",Finance,ACCEPT,FIROZ DOST,21-Dec-2025 01:06 PM,,BOQ Comparative Chart,AE.DAO.EE,Internal,AE.DAO.EE,FIROZ DOST,09-Dec-2025 12:19 PM,12-Dec-2025 10:00 AM,techsummary_2007160.pdf (431.06 KB),Technical,ACCEPT,FIROZ DOST,09-Dec-2025 12:17 PM,technical_2007160.pdf,AE.DAO.EE,Internal,AE.DAO.EE,FIROZ DOST,21-Dec-2025 01:11 PM,finsummary_2007160.pdf (921.30 KB),AOC,20-Nov-2025 12:00 PM,29-Nov-2025 12:30 PM,20-Nov-2025 12:00 PM,29-Nov-2025 12:00 PM,NA ,NA ,20-Nov-2025 12:00 PM,29-Nov-2025 12:00 PM,12-Dec-2025 10:00 AM,"29,000",Yes,fixed,,Nil,Nil,Construction of CC road and drain from Gopichand Home to Rajpal Homeguard Home in Village Manjhola Gurjar,Construction of CC road and drain from Gopichand Home to Rajpal Homeguard Home in Village Manjhola Gurjar,Please refer Tender documents. ,NA ,"14,43,600",Civil Works - Roads,NA ,Tender,90.0,120.0,EEREDBIJNOR,246701.0,NA ,NA ,NA ,EEREDBIJNOR,No ,No,854.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,technical,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MORADABAD CIRCLE||EE BIJNOR,1560/EE/RED/DATE-31-10-2025,2025_REDUP_1089490_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,EEREDBIJNOR,EEREDBIJNOR,AOC
,,,,,,,2.0,5706810.0,M/S SONY SHARMA,28-Nov-2025 06:09 PM,Rejected-Finance,L2,21-Dec-2025 01:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,fee and emd,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,BOOKLET,,,,,,,,,,,,,,,,,,,AOC
