Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
31-Jan-2026,"INR 2,599,584",365.0,Jitendra Kumar,31-Jan-2026 12:26 PM,Aochl.pdf (227.00 KB),OK,1,5822888,GUPTA CONTRACTOR,24-Jan-2026 10:32 PM,Rejected-Finance,HIGH,29-Jan-2026 11:52 AM,Directorate of Local Bodies UP||Nagar Palika Parishad Aawla Bareilly,2026_DOLBU_1106025_1,630/NPPA/205-26,TROMAL AND MRF CENTER PAR KUDE KE SEGRIGATION COMPOSTIG OR NISTARAN KARYA,1.0,5822779.0,HL FLOW INDIA,INR,"2,599,584",Finance,OK,Jitendra Kumar,29-Jan-2026 11:32 AM,finance_2040675.pdf,BOQ Comparative Chart,EO,Internal,EO,Jitendra Kumar,29-Jan-2026 10:16 AM,29-Jan-2026 10:30 AM,techsummary_2040675.pdf (61.28 KB),Technical,OK,Jitendra Kumar,29-Jan-2026 10:09 AM,,EO,Internal,EO NPP AONLA,Jitendra Kumar,29-Jan-2026 11:52 AM,finsummary_2040675.pdf (62.30 KB),AOC,Directorate of Local Bodies UP||Nagar Palika Parishad Aawla Bareilly,630/NPPA/205-26,2026_DOLBU_1106025_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Offline,No,No,No,EO NPP AONLA,NPP AONLA,1.0,RTGS - RTGS Payment,"50,000",No,fixed,,EO NPP,AONLA,"3,068",EO NPP,AONLA,No,1.0,Fee/PreQual/Technical,.pdf,NIT,TROMAL AND MRF CENTER PAR KUDE KE SEGRIGATION COMPOSTIG OR NISTARAN KARYA,TROMAL AND MRF CENTER PAR KUDE KE SEGRIGATION COMPOSTIG OR NISTARAN KARYA,Please refer Tender documents. ,NA ,,Miscellaneous Services,NA ,Tender,75.0,90.0,NPP AONLA,243301.0,NA ,NA ,NA ,NPP AONLA,No ,No,14-Jan-2026 09:00 AM,27-Jan-2026 03:00 PM,14-Jan-2026 09:00 AM,27-Jan-2026 01:00 PM,NA ,NA ,14-Jan-2026 09:00 AM,27-Jan-2026 01:00 PM,29-Jan-2026 10:30 AM,AOC
,,,,,,,2,5822779,HL FLOW INDIA,24-Jan-2026 07:12 PM,Accepted-AOC,LOW,31-Jan-2026 12:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5825331,M/S bilalkhan,26-Jan-2026 09:02 PM,Rejected-Finance,HIGH,29-Jan-2026 11:52 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
