EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"18,200",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,1.0,SBI Bank,Construction of Earth work form km 1.300 to 1.550 of Laxmanpur Minor. (Lot-16),Construction of Earth work form km 1.300 to 1.550 of Laxmanpur Minor.,AS PER NIT ,NA ,"9,09,000",Civil Works,NA ,Tender,90.0,90.0,Distt Hamirpur,210301.0,NA ,NA ,NA ,OFFICE OF THE EE ICD KARWI CHITRAKOOT,No ,No,11-Sep-2025 10:00 AM,25-Sep-2025 02:00 PM,11-Sep-2025 10:00 AM,25-Sep-2025 12:00 PM,NA ,NA ,11-Sep-2025 10:00 AM,25-Sep-2025 12:00 PM,21-Nov-2025 02:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Betwa Project, Jhansi||Irrigation Contruction Circle, Mahoba||Irrigation Contruction Division, Karvi",03/EE/2025-26,2025_UPIDC_1072977_16,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,EXECUTIVE ENGINEER,OFFICE OF THE EE ICD KARWI CHITRAKOOT,840.0,Nil,Nil,No,AOC,EE ICD Karwi,Internal,EE MDCD 1ST MAHOBA AND AE ICD KARWI CHITRAKOOT,SHIVESH KUMAR SINGH,22-Nov-2025 12:01 PM,finsummary_1958448.pdf (323.94 KB),Finance,All bids are accepted in First stage and financial evaluation is under process.,SHIVESH KUMAR SINGH,21-Nov-2025 03:23 PM,,BOQ Comparative Chart,1.0,5559877.0,SHIV PRASAD GUPTA,INR,"684,731.56",1,5556373,M/S CHANDRASHEKHAR NISHAD,25-Sep-2025 10:38 AM,Rejected-Technical,Document incomplete,21-Nov-2025 12:46 PM,"U P Irrigation Department (Civil)||Chief Engineer-Betwa Project, Jhansi||Irrigation Contruction Circle, Mahoba||Irrigation Contruction Division, Karvi",2025_UPIDC_1072977_16,03/EE/2025-26,Construction of Earth work form km 1.300 to 1.550 of Laxmanpur Minor. (Lot-16),15-Jan-2026,"INR 684,731.56",90.0,SHIVESH KUMAR SINGH,27-Jan-2026 05:36 PM,Lot16.pdf (530.00 KB),AOC,Technical,All bids are accepted in First stage and technical evaluation is under process.,SHIVESH KUMAR SINGH,25-Sep-2025 04:29 PM,,EE ICD Karwi,Internal,EE MDCD 1ST MAHOBA AND AE ICD KARWI CHITRAKOOT,SHIVESH KUMAR SINGH,21-Nov-2025 12:46 PM,21-Nov-2025 02:00 PM,techsummary_1958448.pdf (682.17 KB),AOC
,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,5558794,M/S RAMESH KUMAR CONTRACTOR AND SUPPLAYARS,24-Sep-2025 09:09 PM,Rejected-Finance,L3,22-Nov-2025 12:01 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,5558955,Om Prakash Gupta,25-Sep-2025 09:46 AM,Rejected-Technical,Document incomplete,21-Nov-2025 12:46 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,4,5555328,PRAMOD KUMAR TRIVEDI,23-Sep-2025 06:32 PM,Rejected-Technical,Document incomplete,21-Nov-2025 12:46 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,5,5558510,RAJ BAHADUR SINGH,25-Sep-2025 10:58 AM,Rejected-AOC,L2,27-Jan-2026 05:36 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,6,5558131,RAMSHANKAR,25-Sep-2025 10:38 AM,Rejected-Technical,Document incomplete,21-Nov-2025 12:46 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,7,5559877,SHIV PRASAD GUPTA,25-Sep-2025 11:01 AM,Accepted-AOC,L1,27-Jan-2026 05:36 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,8,5559799,USHA BAJPAI,25-Sep-2025 07:31 AM,Rejected-Finance,L4,22-Nov-2025 12:01 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
