S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1.0,5577537.0,M/S NIZAMI ENGINEERING WORKS,INR,"254,826","U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak IWC-1, Gorakhpur||ID, gorakhpur",2025_UPIDC_1077402_6,01/EE/2025-26,Silt clearance of Saraiya Dy. from km. 0.000 to 7.600,1,5580773,JANKI ENTERPRISES,04-Oct-2025 11:20 AM,Rejected-Finance,As per BOQ,22-Nov-2025 11:34 AM,13-Dec-2025,"INR 254,826",30.0,Bipin Bihari Singh,02-Jan-2026 07:53 PM,6.pdf (194.00 KB),attached,Bipin Bihari Singh,Internal,,Bipin Bihari Singh,13-Oct-2025 01:41 PM,13-Oct-2025 03:00 PM,techsummary_1969064.pdf (317.80 KB),Finance,Attached,Bipin Bihari Singh,22-Nov-2025 11:31 AM,finance_1969064.pdf,BOQ Comparative Chart,BIPIN BIHARI SINGH,Internal,Attached,Bipin Bihari Singh,22-Nov-2025 11:34 AM,finsummary_1969064.pdf (317.80 KB),Technical,attached,Bipin Bihari Singh,13-Oct-2025 12:30 PM,technical_1969064.pdf,AOC,EXECUTIVE ENGINEER,EXECUTIVE ENGINEER IRRIGATION DIVISION GORAKHPUR,677.0,Nil,Nil,No,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak IWC-1, Gorakhpur||ID, gorakhpur",01/EE/2025-26,2025_UPIDC_1077402_6,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,27-Sep-2025 10:00 AM,04-Oct-2025 03:00 PM,27-Sep-2025 10:00 AM,04-Oct-2025 12:00 PM,NA ,NA ,27-Sep-2025 10:00 AM,04-Oct-2025 12:00 PM,13-Oct-2025 03:00 PM,1.0,Fee/PreQual/Technical,.pdf,BID,"8,000",Yes,fixed,,Nil,Nil,Silt clearance of Saraiya Dy. from km. 0.000 to 7.600,Silt clearance of Saraiya Dy. from km. 0.000 to 7.600,Please refer Tender documents. ,NA ,,Civil Works - Canal,NA ,Tender,90.0,NA ,Gorakhpur,273009.0,NA ,NA ,NA ,IRRIGATION DIVISION GORAKHPUR,No ,No,AOC
,,,,,,,,,2,5580178,M/S DEVNARAYAN YADAV,04-Oct-2025 11:47 AM,Rejected-Finance,As per BOQ,22-Nov-2025 11:34 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,5577537,M/S NIZAMI ENGINEERING WORKS,04-Oct-2025 11:27 AM,Accepted-AOC,attached,02-Jan-2026 07:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
