EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"14,900",Yes,percentage,2.0%,Nil,Nil,"2,354",Nil,Nil,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,DOC,Closing of narrow /Extra river Ganga stream by making bundh in L/B of river Ganga in Magh Mela 2025-26,Closing of narrow /Extra river Ganga stream by making bundh in L/B of river Ganga in Magh Mela 2025-26,Please refer Tender documents. ,NA ,"7,45,000",Civil Works,NA ,Tender,90.0,90.0,MAGH MELA AREA,211006.0,NA ,NA ,NA ,PRAYAGRAJ,No ,No,1.0,Date change,Date,,EE FWD PRAYAGRAJ,EE FWD PRAYAGRAJ,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||FWD, allahabad",01/EE/2025-26,2025_UPIDC_1088571_6,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,06-Nov-2025 10:00 AM,17-Nov-2025 10:00 AM,06-Nov-2025 10:00 AM,15-Nov-2025 10:00 AM,NA ,NA ,06-Nov-2025 10:00 AM,15-Nov-2025 10:00 AM,24-Nov-2025 09:30 AM,AOC,D N SHUKLA,Internal,S P CHADHARY,DIGVIJAY NARAIN,09-Jan-2026 08:20 PM,finsummary_1997454.pdf (193.52 KB),Technical,3 REJECTED,DIGVIJAY NARAIN,24-Nov-2025 09:10 AM,technical_1997454.pdf,DN SHUKLA,Internal,S P CHAUDHARY,DIGVIJAY NARAIN,24-Nov-2025 09:13 AM,24-Nov-2025 09:30 AM,techsummary_1997454.pdf (377.90 KB),Finance,AKANCHA ENTERPRISES,DIGVIJAY NARAIN,09-Jan-2026 08:15 PM,finance_1997454.pdf,BOQ Comparative Chart,1.0,5671532.0,AKANSHA ENTERPRISES,INR,"307,910","U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||FWD, allahabad",2025_UPIDC_1088571_6,01/EE/2025-26,Closing of narrow /Extra river Ganga stream by making bundh in L/B of river Ganga in Magh Mela 2025-26,1,5677402,ADITYA CONSTRUCTION,14-Nov-2025 05:35 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,24-Nov-2025 09:10 AM,09-Jan-2026,"INR 307,910",90.0,DIGVIJAY NARAIN,09-Jan-2026 08:24 PM,06.pdf (194.00 KB),Akancha,AOC
,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5671532,AKANSHA ENTERPRISES,13-Nov-2025 01:20 AM,Accepted-AOC,accepted,09-Jan-2026 08:24 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5672157,KHAN CONSTRUCTION,13-Nov-2025 02:28 AM,Rejected-Finance,NOT L1,09-Jan-2026 08:20 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5673144,M/S DHARMSHEELA CONSTRUCTION,14-Nov-2025 02:31 PM,Rejected-Finance,NOT L1,09-Jan-2026 08:20 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5667308,M/S KAMLA COMNUCATION,12-Nov-2025 09:04 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,24-Nov-2025 09:10 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5669204,M/S PRADEEP SINGH,12-Nov-2025 06:24 PM,Rejected-Finance,NOT L1,09-Jan-2026 08:20 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5671830,Pranshul Enterprises,14-Nov-2025 10:37 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,24-Nov-2025 09:10 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5670433,R.P. SINGH,13-Nov-2025 09:12 AM,Rejected-Finance,NOT L1,09-Jan-2026 08:20 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5658612,SHARDA CONSTRUCTION,15-Nov-2025 09:24 AM,Rejected-Finance,NOT L1,09-Jan-2026 08:20 PM,,,,,,,,AOC
