S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
1.0,SBI Bank,EE BDGC BSR,EE BDGC BSR,1.0,Fee/PreQual/Technical,.pdf,Tender Notice,SILT CLEARANCE INTERNAL SECTION OF RIGHT DADUPUR DY FROM KM 0.000 TO KM 22.700,SILT CLEARANCE INTERNAL SECTION OF RIGHT DADUPUR DY FROM KM 0.000 TO KM 22.700,Please refer Tender documents. ,NA ,"11,70,000",Civil Works,NA ,Rate Contract,90.0,30.0,Bulandshahr,203001.0,Bulandshahr ,EE BDGC BSR ,23-Sep-2025 04:45 PM ,Bulandshahr,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||BSDGC. Bulandshahar",08/EE/2025-26,2025_UPIDC_1076507_15,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,266.0,Nil,Nil,No,23-Sep-2025 04:30 PM,29-Sep-2025 02:00 PM,23-Sep-2025 04:30 PM,29-Sep-2025 01:00 PM,NA ,NA ,23-Sep-2025 04:30 PM,29-Sep-2025 01:00 PM,04-Oct-2025 12:00 PM,"23,400",Yes,percentage,2.0%,Nil,Nil,AOC,1.0,Revvocation,As per file attached,03-Oct-2025 04:26 PM,finsummary.pdf ,724.01,Technical Opening,1.0,5556602.0,PAWAN KUMAR,INR,"1,157,964.97",EE BDGC BSR,Internal,As per file Attached,Binod kumar Singh,13-Jan-2026 01:14 PM,finsummary_1967035.pdf (740.16 KB),Finance,As per file Attached,Binod kumar Singh,04-Oct-2025 06:34 PM,finance_1967035.pdf,BOQ Comparative Chart,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||BSDGC. Bulandshahar",2025_UPIDC_1076507_15,08/EE/2025-26,SILT CLEARANCE INTERNAL SECTION OF RIGHT DADUPUR DY FROM KM 0.000 TO KM 22.700,1,5556780,M/S BUNESH CHOUDHARY,24-Sep-2025 04:19 PM,Rejected-Finance,L-2,13-Jan-2026 01:14 PM,EE BDGC BSR,Internal,As per file Attached,Binod kumar Singh,03-Oct-2025 07:16 PM,04-Oct-2025 12:00 PM,techsummary_1967035.pdf (740.16 KB),13-Jan-2026,"INR 1,157,964.97",30.0,Binod kumar Singh,13-Jan-2026 01:20 PM,finsummary.pdf (740.00 KB),As per file Attached,Technical,Admitted,Binod kumar Singh,03-Oct-2025 06:28 PM,technical_1967035.pdf,AOC
,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5563907,M/s Narendra Kumar Contractor,27-Sep-2025 05:09 PM,Rejected-Finance,L-3,13-Jan-2026 01:14 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5556602,PAWAN KUMAR,24-Sep-2025 04:17 PM,Accepted-AOC,AOC,13-Jan-2026 01:20 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5569687,Phoughat Construction,28-Sep-2025 03:59 PM,Rejected-Technical,Proper Return Not attached,03-Oct-2025 07:16 PM,,,,,,,,,,,,,,,,,,,,AOC
