Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage
A.P.V.,Internal,,ANURUDDHA VERMA,23-Nov-2025 06:39 PM,24-Nov-2025 09:00 AM,techsummary_1999866.pdf (403.54 KB),Technical,1 Not Admitted and 2 Admitted,ANURUDDHA VERMA,22-Nov-2025 09:39 PM,,28-Nov-2025,"INR 143,000",15.0,ANURUDDHA VERMA,06-Jan-2026 08:50 PM,68.pdf (455.00 KB),1,5680229,M/S SATENDRA CONSTRUCTION,15-Nov-2025 01:57 PM,Accepted-AOC,L1,06-Jan-2026 08:50 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-32, azamgarh",2025_UPIDC_1085715_68,02/AE-II/2025-26,Earth Work in Silt Clearance and Scraping of Rasulabad Mr. from Km. 0.000 to Km. 4.900,Finance,ALL Admitted,ANURUDDHA VERMA,28-Nov-2025 07:23 PM,,BOQ Comparative Chart,A.P.V.,Internal,,ANURUDDHA VERMA,28-Nov-2025 07:43 PM,finsummary_1999866.pdf (19.94 KB),1.0,5680229.0,M/S SATENDRA CONSTRUCTION,INR,"91,484.45",AOC,589.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,e-Document,Earth Work in Silt Clearance and Scraping of Rasulabad Mr. from Km. 0.000 to Km. 4.900,Silt Clearance and Scraping,Please refer Tender documents. ,NA ,"1,43,000",Civil Works,NA ,Tender,90.0,15.0,AZAMGARH,276001.0,NA ,NA ,NA ,AZAMGARH,No ,No,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-32, azamgarh",02/AE-II/2025-26,2025_UPIDC_1085715_68,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,10-Nov-2025 11:00 AM,17-Nov-2025 11:00 AM,10-Nov-2025 11:00 AM,15-Nov-2025 05:00 PM,NA ,NA ,10-Nov-2025 11:00 AM,15-Nov-2025 05:00 PM,24-Nov-2025 09:00 AM,"14,300",Yes,fixed,,Nil,Nil,ASSISTANT ENGINEER-II,ASSISTANT ENGINEER-II SHARDA SAHAYAK KHAND-32 AZAMGARH,AOC
,,,,,,,,,,,,,,,,,,2,5674838,SHRI DINESH KUMAR,13-Nov-2025 09:42 PM,Rejected-Finance,L2,28-Nov-2025 07:43 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,3,5680266,SRI BHOLANATH YADAV,15-Nov-2025 02:16 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,22-Nov-2025 09:39 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
