Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"Balance work of workshop Building Block, Civil work, Electrical work, Fire Fighting work in Academic Block, InternalRoad, 20K.L.O.H.T., Pump Room,Earth Filling,Street Light work, Parking Stand etc. work at Govt. I.T.I. Campus Kumbhi, Lakhimpur Kheri","Balance work of workshop Building Block, Civil work, Electrical work, Fire Fighting work in Academic Block, InternalRoad, 20K.L.O.H.T., Pump Room,Earth Filling,Street Light work, Parking Stand etc. work at Govt. I.T.I. Campus Kumbhi, Lakhimpur Kheri",Please refer Tender documents. ,NA ,"2,74,21,000",Civil Works - Buildings,NA ,Tender,90.0,270.0,"Kumbhi, District-Lakhimpur Kheri (U.P.)",262804.0,NA ,NA ,NA ,LUCKNOW,No ,No,1.0,Fee/PreQual/Technical,.pdf,BIDDOC,"17,700",Nil,Nil,No,"General Manager, Zone-7, Lucknow","General Manager, Zone-7, U.P. Projects Corporation Ltd. Lucknow. Gomti Barrage, Left Bank, Gomti Nagar Lucknow.","5,48,000",No,fixed,,Nil,Nil,1.0,Date Extended,Date,,15-Oct-2025 12:30 PM,03-Nov-2025 04:00 PM,15-Oct-2025 12:30 PM,03-Nov-2025 02:00 PM,NA ,NA ,15-Oct-2025 12:30 PM,03-Nov-2025 02:00 PM,12-Dec-2025 04:00 PM,1.0,SBI Bank,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,56/UPPCL/GM-7/E-TENDER/2025-26 Dated-14.10.2025,2025_UPPRC_1082802_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,Finance,Enclosed,RAKESH VERMA,08-Jan-2026 05:27 PM,finance_1983252.pdf,BOQ Comparative Chart,"General Manager, Zone-7, Lucknow",Internal,"General Manager, Zone-3, Ayodhya, Project Manager, Unit-14, Lucknow, Accountant, Unit-14, Lucknow",RAKESH VERMA,10-Dec-2025 04:03 PM,12-Dec-2025 04:00 PM,techsummary_1983252.pdf (3024.68 KB),Technical,Enclosed,RAKESH VERMA,10-Dec-2025 03:57 PM,technical_1983252.pdf,"General Manager, Zone-7, Luckow",Internal,"General Manager, Zone-3, Lucknow, Project Manager, Unit-14, Lucknow, Accountant, Unit-14, Lucknow",RAKESH VERMA,08-Jan-2026 05:31 PM,finsummary_1983252.pdf (3024.68 KB),08-Jan-2026,"INR 26,683,304.68",270.0,RAKESH VERMA,08-Jan-2026 05:35 PM,DOS56.pdf (726.00 KB),Enclosed,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,2025_UPPRC_1082802_1,56/UPPCL/GM-7/E-TENDER/2025-26 Dated-14.10.2025,"Balance work of workshop Building Block, Civil work, Electrical work, Fire Fighting work in Academic Block, InternalRoad, 20K.L.O.H.T., Pump Room,Earth Filling,Street Light work, Parking Stand etc. work at Govt. I.T.I. Campus Kumbhi, Lakhimpur Kheri",1.0,5631773.0,M/S MAHADEV NURSURY SEEDS & CIVIL CONSTRUCTION,INR,"26,683,304.68",1,5633591,M/S AADISHAKTI ENTERPRISES,28-Oct-2025 09:11 PM,Rejected-AOC,Accepted,08-Jan-2026 05:35 PM,AOC
,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5648362,M/S A.K. CONSTRUCTION,03-Nov-2025 01:29 PM,Not Admitted-Fee/PreQual/Technical,"Others-M/s A.K. Construction Letter no. Dated-03-11-2025 said, want not participated in tender for health issues.",10-Dec-2025 03:57 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5631773,M/S MAHADEV NURSURY SEEDS & CIVIL CONSTRUCTION,03-Nov-2025 12:32 PM,Accepted-AOC,Accepted,08-Jan-2026 05:35 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5648398,Sai Cooling Point Private Limited,03-Nov-2025 01:15 PM,Rejected-Technical,Disqualified,10-Dec-2025 04:03 PM,AOC
