S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,SBI Bank,"Tender Notice No-03/EEMLCD/MZP/2025-26, Lot- 02, Retender",Earth work for strengthening of Bank and Daula with correcting internal section and manual compaction in left minor reach from 0.000 km to 2.400 km and right minor reach from 0.000 km to 6.000 km as per L-section and X-section at Ramnagar Sikari PC,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,60.0,"Vill-Ramnagar Sikri, Blcok-Pahadi, Dist-Mirzapur",231001.0,NA ,NA ,NA ,"Executive Engineer, Minor Lift Canal Division, Mzp",No ,No,31-Oct-2025 05:00 PM,07-Nov-2025 02:00 PM,31-Oct-2025 05:30 PM,07-Nov-2025 01:00 PM,NA ,NA ,31-Oct-2025 05:30 PM,07-Nov-2025 01:00 PM,19-Nov-2025 04:20 PM,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Mirzapur||Executive Engineer(MLCD) Mirzapur,"Tender Notice No-03/EEMLCD/MZP/2025-26, Lot- 02",2025_UPIDM_1070059_3,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,766.0,Nil,Nil,No,EE Raja Ram Chaudhary,"Executive Engineer, MLCD Mirzapur","20,100",No,fixed,,Nil,Nil,AOC,Finance,Financail Evaluation Qualified,RAJA RAM CHAUDHARY,05-Jan-2026 01:48 PM,finance_1994818.pdf,BOQ Comparative Chart,EE Raja Ram Chaudhary,Internal,EE Balwant Kumar,RAJA RAM CHAUDHARY,19-Nov-2025 04:15 PM,19-Nov-2025 04:20 PM,techsummary_1994818.pdf (305.04 KB),Technical,Qualified Technical Evaluation,RAJA RAM CHAUDHARY,19-Nov-2025 04:07 PM,technical_1994818.pdf,EE Raja Ram Chaudhary,Internal,EE Balwant Kumar,RAJA RAM CHAUDHARY,05-Jan-2026 01:55 PM,finsummary_1994818.pdf (305.04 KB),05-Jan-2026,"INR 998,993",60.0,RAJA RAM CHAUDHARY,05-Jan-2026 01:57 PM,T03Lot02datesrtSantoshkumaryadav.pdf (806.00 KB),Award of contract for this lot,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Mirzapur||Executive Engineer(MLCD) Mirzapur,2025_UPIDM_1070059_3,"Tender Notice No-03/EEMLCD/MZP/2025-26, Lot- 02","Tender Notice No-03/EEMLCD/MZP/2025-26, Lot- 02, Retender",1.0,5660730.0,M/S SANTOSH KUMAR YADAV,INR,"998,993",1,5660730,M/S SANTOSH KUMAR YADAV,07-Nov-2025 11:08 AM,Accepted-AOC,First lowest,05-Jan-2026 01:57 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5658138,M/S UMESH KUMAR PANDEY,07-Nov-2025 12:32 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,19-Nov-2025 04:07 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5659554,S.B. ENTERPRISES,07-Nov-2025 06:58 AM,Rejected-Finance,Second lowest,05-Jan-2026 01:55 PM,AOC
