Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Technical,Admitted,Praveen Prakash Gautam,15-Oct-2025 09:46 PM,technical_1978967.pdf,21-Jan-2026,"INR 1,225,856.31",30.0,Praveen Prakash Gautam,21-Jan-2026 01:38 PM,3171.pdf (144.00 KB),EE,Internal,,Praveen Prakash Gautam,15-Oct-2025 09:48 PM,16-Oct-2025 01:00 PM,techsummary_1978967.pdf (472.24 KB),1,5605727,JABBAR AHMAD,14-Oct-2025 12:58 AM,Rejected-AOC,Not Admitted,21-Jan-2026 01:38 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||SSD, pilibhit",2025_UPIDC_1081153_40,04/EE/2025-26,Lot No 40,1.0,5605638.0,RADHA CONSTRUCTION,INR,"1,225,856.31",Finance,Admitted,Praveen Prakash Gautam,16-Oct-2025 05:45 PM,finance_1978967.pdf,BOQ Comparative Chart,EE,Internal,,Praveen Prakash Gautam,21-Jan-2026 01:35 PM,finsummary_1978967.pdf (304.67 KB),AOC,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||SSD, pilibhit",04/EE/2025-26,2025_UPIDC_1081153_40,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,854.0,Nil,Nil,No,1.0,SBI Bank,09-Oct-2025 09:00 AM,14-Oct-2025 11:00 AM,09-Oct-2025 09:00 AM,14-Oct-2025 10:00 AM,NA ,NA ,09-Oct-2025 09:00 AM,14-Oct-2025 10:00 AM,16-Oct-2025 01:00 PM,1.0,Fee/PreQual/Technical,.pdf,NIT,Executive Engineer,Office Sharda Sagar Division Pilibhit,"40,200",No,fixed,,Nil,Nil,Lot No 40,Lot No 40,Please refer Tender documents. ,NA ,,Civil Works - Canal,NA ,Tender,90.0,NA ,Pilibhit,262001.0,NA ,NA ,NA ,Office Sharda Sagar Division Pilibhit,No ,No,AOC
,,,,,,,,,,,,,,,,,,2,5605201,Lalit Kumar Rajani Thekedar,14-Oct-2025 08:22 AM,Rejected-AOC,Not Admitted,21-Jan-2026 01:38 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,3,5599226,M/S OM BALA JEE CONSTRUCTION,13-Oct-2025 06:06 PM,Rejected-AOC,Not Admitted,21-Jan-2026 01:38 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,4,5605638,RADHA CONSTRUCTION,13-Oct-2025 10:13 PM,Accepted-AOC,Admitted,21-Jan-2026 01:38 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,5,5605644,TYAGI JI CONTRACTOR,13-Oct-2025 10:19 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,15-Oct-2025 09:46 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
