Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
12-Dec-2025,"INR 1,174,000",90.0,Ram Nayan,17-Jan-2026 04:19 PM,Jakapish.pdf (626.00 KB),Attached,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Allahabad,2025_SCIDC_1096131_1,976/EE (E)/Lucknow-Nidhi/25-26 dt 04.12.25,Sarojini Nagar Lucknow ke antargat Vrindavan colony ke sector 6 ke pass Parasram chauk ka Soundarya Karan ka karya electrical V civil work (vidhayak Nidhi work),1.0,5732033.0,jai kapeesh enterprises,INR,"1,170,830.2",1.0,5732033.0,jai kapeesh enterprises,09-Dec-2025 03:13 PM,Accepted-AOC,Lowest rate Accepted,17-Jan-2026 04:19 PM,Technical,Attached,Ram Nayan,11-Dec-2025 05:27 PM,technical_2017719.pdf,Shri Sudhir Kumar,Internal,Attached,Ram Nayan,12-Dec-2025 12:48 PM,finsummary_2017719.pdf (69.64 KB),Finance,Attached,Ram Nayan,12-Dec-2025 12:46 PM,finance_2017719.pdf,BOQ Comparative Chart,Shri Sudhir Kumar,Internal,Attached,Ram Nayan,11-Dec-2025 05:28 PM,11-Dec-2025 05:30 PM,techsummary_2017719.pdf (69.64 KB),AOC,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Allahabad,976/EE (E)/Lucknow-Nidhi/25-26 dt 04.12.25,2025_SCIDC_1096131_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"23,000",No,fixed,,UPSCIDCOLTD,Lucknow,1.0,Fee/PreQual/Technical,.pdf,"Tender fee, EMD and Document",04-Dec-2025 04:00 PM,10-Dec-2025 11:00 AM,04-Dec-2025 04:00 PM,10-Dec-2025 10:00 AM,NA ,NA ,04-Dec-2025 04:00 PM,10-Dec-2025 10:00 AM,11-Dec-2025 05:30 PM,1,DD - Demand Draft,Sarojini Nagar Lucknow ke antargat Vrindavan colony ke sector 6 ke pass Parasram chauk ka Soundarya Karan ka karya electrical V civil work (vidhayak Nidhi work),Sarojini Nagar Lucknow ke antargat Vrindavan colony ke sector 6 ke pass Parasram chauk ka Soundarya Karan ka karya electrical V civil work (vidhayak Nidhi work),Sarojini Nagar Lucknow ke antargat Vrindavan colony ke sector 6 ke pass Parasram chauk ka Soundarya Karan ka karya electrical V civil work (vidhayak Nidhi work) ,NA ,,Electrical Works,NA ,Tender,90.0,90.0,Lucknow,226016.0,NA ,NA ,NA ,"Lekhraj Market-1st, IIIrd floor Indira Nagar LKO",No ,No,Executive Engineer (E),"U.P. State construction and Infrastructure Development Corporation Ltd., Lekhraj Market-1, 3rd Floor, Indira Nagar Lucknow","1,655",UPSCIDCOLTD,Lucknow,No,AOC
,,,,,,,,,,,,,,,,2.0,5732660.0,SANJAY ELECTRIC COMPANY,09-Dec-2025 07:02 PM,Rejected-Finance,Quoted Amount Rate in High,12-Dec-2025 12:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,AOC
