Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
9.50Mtr. Semi highmast Light work at Block- Jagdishpur in Distt. Amethi. (Vidhayak Nidhi work),9.50Mtr. Semi highmast Light work at Block- Jagdishpur in Distt. Amethi. (Vidhayak Nidhi work),9.50Mtr. Semi highmast Light work at Block- Jagdishpur in Distt. Amethi. (Vidhayak Nidhi work) ,NA ,,"Documentary film,Video film",NA ,Tender,90.0,90.0,Amethi,227405.0,NA ,NA ,NA ,"Lekhraj Market-1st, IIIrd floor Indira Nagar LKO",No ,No,"1,655",UPSCIDCOLTD,Amethi,No,1,DD - Demand Draft,"35,000",No,fixed,,UPSCIDCOLTD,Amethi,Executive Engineer (E),"1. U.P. State construction and Infrastructure Development Corporation Ltd., Lekhraj Market-1, 3rd Floor, Indira Nagar Lucknow",17-Nov-2025 04:00 PM,24-Nov-2025 02:00 PM,17-Nov-2025 04:00 PM,24-Nov-2025 12:00 PM,NA ,NA ,17-Nov-2025 04:00 PM,24-Nov-2025 12:00 PM,26-Nov-2025 02:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Allahabad,916/EE (E)/Lucknow-Amethi/25-26 dt 12.11.25,2025_SCIDC_1091476_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Tender fee, EMD and Document",AOC,Technical,Attached,Ram Nayan,26-Nov-2025 01:51 PM,technical_2005050.pdf,Shri Sudhir Kumar,Internal,Attached,Ram Nayan,27-Nov-2025 12:41 PM,finsummary_2005050.pdf (69.64 KB),Finance,Attached,Ram Nayan,27-Nov-2025 12:35 PM,finance_2005050.pdf,BOQ Comparative Chart,Shri Sudhir Kumar,Internal,Attached,Ram Nayan,26-Nov-2025 01:55 PM,26-Nov-2025 02:00 PM,techsummary_2005050.pdf (69.64 KB),28-Nov-2025,"INR 1,759,780",90.0,Ram Nayan,09-Jan-2026 05:35 PM,Vinay.pdf (656.00 KB),Attached,1.0,5695106.0,VINAY PRAKASH TRIPATHI,INR,"1,758,020.22",U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Allahabad,2025_SCIDC_1091476_1,916/EE (E)/Lucknow-Amethi/25-26 dt 12.11.25,9.50Mtr. Semi highmast Light work at Block- Jagdishpur in Distt. Amethi. (Vidhayak Nidhi work),1.0,5696423.0,NEELAMRAJ CONSTRUCTION PVT LTD,24-Nov-2025 10:23 AM,Rejected-Finance,High Rate,27-Nov-2025 12:41 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5695106.0,VINAY PRAKASH TRIPATHI,23-Nov-2025 04:40 PM,Accepted-AOC,Lowest rate Accepted,09-Jan-2026 05:35 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
