EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"1,68,700",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"FEE,EMD,TECHNICAL PART",1.0,SBI Bank,Fabrication Supply and Erection of Structural Steel Shed Frame having Clear span27Mtr and Length 60 m having 13 no of MS Trusses and 26 no of MS Column including all cost of labour Tand P and material for the Completion of work as per Drawing and BOQ,Fabrication Supply and Erection of Structural Steel Shed Frame having Clear span27Mtr and Length 60 m having 13 no of MS Trusses and 26 no of MS Column including all cost of labour Tand P and material for the Completion of work as per Drawing and BOQ,As per Tender document ,NA ,,Metal Fabrication,NA ,Tender,120.0,150.0,Ashapur Varanasi,221007.0,NA ,NA ,NA ,Superintending Engingeer office TWC Varansi Sigra,No ,No,Superintending Engingeer Tubewell Circle Varansi,Superintending Engingeer office TWC Varunapuram Sinchayi Colony Sigra Varansi 221010,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi,01/SE/TWC/VNS/2025-26/LOT1,2025_UPIDM_1075892_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"2,950",Nil,Nil,No,22-Sep-2025 11:00 AM,13-Oct-2025 02:30 PM,22-Sep-2025 11:00 AM,13-Oct-2025 02:00 PM,NA ,NA ,22-Sep-2025 11:00 AM,13-Oct-2025 02:00 PM,15-Oct-2025 06:30 PM,AOC,Technical,As per decision of Technical committee,Devendra Arya,15-Oct-2025 06:04 PM,,SE TWC Varanasi,Internal,,Devendra Arya,09-Jan-2026 06:32 PM,finsummary_1964946.pdf (794.00 KB),Finance,M/S Shobha Enterprises is L1 Firm,Devendra Arya,09-Jan-2026 06:26 PM,,BOQ Comparative Chart,SE TWC VARANASI,Internal,,Devendra Arya,15-Oct-2025 06:23 PM,15-Oct-2025 06:30 PM,techsummary_1964946.pdf (229.30 KB),09-Jan-2026,"INR 8,355,000",150.0,Devendra Arya,09-Jan-2026 06:39 PM,L1SHBHASESIR.pdf (794.00 KB),U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi,2025_UPIDM_1075892_1,01/SE/TWC/VNS/2025-26/LOT1,Fabrication Supply and Erection of Structural Steel Shed Frame having Clear span27Mtr and Length 60 m having 13 no of MS Trusses and 26 no of MS Column including all cost of labour Tand P and material for the Completion of work as per Drawing and BOQ,1.0,5601510.0,SHOBHA ENTERPRISES,INR,"8,355,000",1,5599061,MANJULA MISHRA,13-Oct-2025 09:57 AM,Not Admitted-Finance,Others-Rate is higher than L1,09-Jan-2026 06:26 PM,AOC
,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5600795,M/s Shivam Construction Company,12-Oct-2025 02:32 AM,Not Admitted-Fee/PreQual/Technical,Others-Enlistment and Experience certificate attached with Firm's offer is not as per Tender Conditions,15-Oct-2025 06:04 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5601510,SHOBHA ENTERPRISES,13-Oct-2025 12:04 PM,Accepted-AOC,L1 Firm,09-Jan-2026 06:39 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5599358,swastik traders,11-Oct-2025 12:49 PM,Not Admitted-Finance,Others-Rate is higher than L1,09-Jan-2026 06:26 PM,AOC
