S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1.0,5798504.0,M/S Govind Ram Contractor And Suppliers,INR,"2,492,197.299",Block Development Officer,Internal,,Manoj Kumar,19-Jan-2026 08:13 PM,finsummary_2036574.pdf (199.18 KB),Commissioner Rural Development UP||JDC Agra||CDO Mathura||DDO Mathura,2026_RDUP_1104132_8,"Memo/Acc./Ni.Su./2025-26, dt. 15.12.2025",Vikash khand Nandgaon gram kamar mai param foji ke ghar se mandal chowk tak C.C. sadak nirman karya.,Technical,Technical Bid Open,Manoj Kumar,18-Jan-2026 07:45 PM,,Finance,Financial Bid Open,Manoj Kumar,19-Jan-2026 05:38 PM,,BOQ Comparative Chart,Block Development Officer,Internal,,Manoj Kumar,18-Jan-2026 08:25 PM,19-Jan-2026 01:00 PM,techsummary_2036574.pdf (199.87 KB),19-Jan-2026,"INR 2,492,197.299",90.0,Manoj Kumar,23-Jan-2026 09:29 AM,AO.pdf (196.00 KB),1,5798603,G M CONTRACTOR,11-Jan-2026 10:30 PM,Rejected-Finance,Due to L2,19-Jan-2026 08:13 PM,AOC,06-Jan-2026 03:00 PM,12-Jan-2026 04:00 PM,06-Jan-2026 03:00 PM,12-Jan-2026 03:00 PM,NA ,NA ,06-Jan-2026 03:00 PM,12-Jan-2026 03:00 PM,19-Jan-2026 01:00 PM,499.0,"Block Development Officer, Nandgaon",Mathura,No,1,DD - Demand Draft,Vikash khand Nandgaon gram kamar mai param foji ke ghar se mandal chowk tak C.C. sadak nirman karya.,Vikash khand Nandgaon gram kamar mai param foji ke ghar se mandal chowk tak C.C. sadak nirman karya.,Please refer Tender documents. ,NA ,"24,93,000",Civil Works,NA ,Tender,90.0,90.0,Mathura,281001.0,NA ,NA ,NA ,"Block Development Officer, Nandgaon",No ,No,"50,000",No,fixed,,"Block Development Officer, Nandgaon",Mathura,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,"Block Development Officer, Nandgaon","Block Development Office, Nandgaon, District Mathura.",Commissioner Rural Development UP||JDC Agra||CDO Mathura||DDO Mathura,"Memo/Acc./Ni.Su./2025-26, dt. 15.12.2025",2026_RDUP_1104132_8,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5798504,M/S Govind Ram Contractor And Suppliers,11-Jan-2026 10:32 PM,Accepted-AOC,AOC,23-Jan-2026 09:29 AM,AOC,,,,,,,,,,,,,,2,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5798121,SHRI BIHARI JI CONTRACTOR,11-Jan-2026 08:31 PM,Rejected-Finance,Due to L2,19-Jan-2026 08:13 PM,AOC,,,,,,,,,,,,,,3,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
