Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
28-Jan-2026,"INR 2,114,823",90.0,Surendra Katuyar,28-Jan-2026 05:06 PM,wo.pdf (651.00 KB),Work Order Issue Letter No- 501 dt 02.09.2025,1.0,5477014.0,K.D.R.S.S AND SONS,INR,"2,114,823",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Fatehpur,2025_SCIDC_1066552_1,23/EE/PYG/VN/E-Ten/25-26,muthiganj Karyalay ke bagal gali se laker ke gadhiya tak ke samast aantrik galiyo ka CC Road And Nali ka nirman karya,1.0,5477014.0,K.D.R.S.S AND SONS,23-Aug-2025 02:52 PM,Accepted-AOC,1st,28-Jan-2026 05:07 PM,Finance,fs,Surendra Katuyar,28-Jan-2026 05:01 PM,finance_1944646.pdf,BOQ Comparative Chart,SS Katiyar,Internal,"Lalji Tiwari, Himanshu Yadav",Surendra Katuyar,01-Sep-2025 01:13 PM,01-Sep-2025 01:15 PM,techsummary_1944646.pdf (406.31 KB),Technical,TD,Surendra Katuyar,01-Sep-2025 01:10 PM,technical_1944646.pdf,SS Katiyar,Internal,"Lalji Tiwari, Himanshu Yadav",Surendra Katuyar,28-Jan-2026 05:05 PM,finsummary_1944646.pdf (222.37 KB),AOC,"43,000",Yes,fixed,,EE UPSCIDCO,PRAYAGRAJ,1,DD - Demand Draft,1.0,Fee/PreQual/Technical,.pdf,NIT,"1,652",EE UPSCIDCO,PRAYAGRAJ,No,muthiganj Karyalay ke bagal gali se laker ke gadhiya tak ke samast aantrik galiyo ka CC Road And Nali ka nirman karya,muthiganj Karyalay ke bagal gali se laker ke gadhiya tak ke samast aantrik galiyo ka CC Road And Nali ka nirman karya,Please refer Tender documents. ,NA ,"21,18,000",Civil Works,NA ,Tender,90.0,90.0,Prayagraj,211004.0,EE UPSCIDCO Prayagraj ,236/174/4 Triveni Gas Godown Road new mehdauri Teliyarganj Pratapgarh ,21-Aug-2025 12:00 PM ,EE UPSCIDCO Prayagraj,No ,No,19-Aug-2025 05:00 PM,25-Aug-2025 03:00 PM,19-Aug-2025 05:00 PM,25-Aug-2025 02:00 PM,NA ,NA ,19-Aug-2025 05:00 PM,25-Aug-2025 02:00 PM,01-Sep-2025 01:15 PM,EE UPSCIDCO Prayagraj,236/174/4 Triveni Gas Godown Road new mehdauri Teliyarganj Pratapgarh,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Fatehpur,23/EE/PYG/VN/E-Ten/25-26,2025_SCIDC_1066552_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC
,,,,,,,,,,,,,,,,2.0,5484847.0,M/S SADGURU CONSTRUCTION SUPPLIERS,24-Aug-2025 09:01 PM,Rejected-AOC,2nd,28-Jan-2026 05:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2,FDR - Fixed Deposit,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
