S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Name,Address,Tender Stage
1,5828886,GYANENDRA MISHRA THEKEDAR,28-Jan-2026 12:55 PM,Accepted-AOC,L1,30-Jan-2026 04:02 PM,1.0,5828886.0,GYANENDRA MISHRA THEKEDAR,INR,"1,637,574",Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba,2026_DOLBU_1107918_1,394/Tender Notice/2025-26 DATED 20.01.2026,Construction of an interlocking road and drainage system from the primary school to Kunjilal Kushwaha house and from Ramdas Kushwaha house to Premchand Punjabi house. Ward No 08 Toriyapura Ward,30-Jan-2026,"INR 1,649,117",90.0,Pravendra Kumar,30-Jan-2026 04:02 PM,AOC.pdf (150.00 KB),EO,Internal,,Pravendra Kumar,29-Jan-2026 01:34 PM,29-Jan-2026 01:35 PM,techsummary_2045027.pdf (153.75 KB),Finance,all bid admitted,Vinod Kumar,29-Jan-2026 01:44 PM,,BOQ Comparative Chart,EO,Internal,,Vinod Kumar,29-Jan-2026 01:47 PM,finsummary_2045027.pdf (153.72 KB),Technical,3 bid find and all admitted,Pravendra Kumar,29-Jan-2026 01:20 PM,,AOC,21-Jan-2026 10:00 AM,29-Jan-2026 11:00 AM,21-Jan-2026 10:00 AM,28-Jan-2026 04:00 PM,NA ,NA ,21-Jan-2026 10:00 AM,28-Jan-2026 04:00 PM,29-Jan-2026 01:35 PM,Construction of an interlocking road and drainage system from the primary school to Kunjilal Kushwaha house and from Ramdas Kushwaha house to Premchand Punjabi house. Ward No 08 Toriyapura Ward,Construction of an interlocking road and drainage system from the primary school to Kunjilal Kushwaha house and from Ramdas Kushwaha house to Premchand Punjabi house. Ward No 08 Toriyapura Ward,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,Executive officer Nagar Panchayat Kulpahar,210426.0,NA ,NA ,NA ,Executive officer Nagar Panchayat Kulpahar,No ,No,"1,64,900",No,fixed,,Executive officer,Nagar Panchayat Kulpahar,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba,394/Tender Notice/2025-26 DATED 20.01.2026,2026_DOLBU_1107918_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,"1,888",Executive officer,Nagar Panchayat Kulpahar,No,1.0,RTGS - RTGS Payment,Executive officer Nagar Panchayat Kulpahar,Executive officer Nagar Panchayat Kulpahar,AOC
2,5829072,HEERA CONSTRUCTION,28-Jan-2026 01:35 PM,Rejected-AOC,L3,30-Jan-2026 04:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5828957,SHANVI CONSTRUCTION,28-Jan-2026 01:16 PM,Rejected-AOC,L2,30-Jan-2026 04:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
