Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Name,Address,Tender Stage
31-Jan-2026,"INR 1,021,000",90.0,Trivendra Kumar,31-Jan-2026 02:49 PM,04.pdf (565.00 KB),1,5825306,GMT ENTERPRISES,26-Jan-2026 08:57 PM,Rejected-Finance,over rate,31-Jan-2026 11:21 AM,1.0,5825221.0,SARA ENTERPRISES,INR,"1,020,897",Directorate of Local Bodies UP||Nagar Panchayat Ushait Badaun,2026_DOLBU_1108011_4,584/(1)NPUSHAITETENDER2025-26 DATE-20-01-2026,Civil Work,Technical,as per document,Trivendra Kumar,30-Jan-2026 10:42 AM,technical_2045270.pdf,"trivendra kumar, Gyanendra Yadav,Shansha abbas",Mixed,,Trivendra Kumar,31-Jan-2026 11:21 AM,finsummary_2045270.pdf (140.92 KB),Finance,as per document,Trivendra Kumar,31-Jan-2026 10:54 AM,,BOQ Comparative Chart,"Trivendra Kumar,Gyanendra Yadav, Shansha Abbas",Mixed,,Trivendra Kumar,30-Jan-2026 11:16 AM,30-Jan-2026 03:00 PM,techsummary_2045270.pdf (140.92 KB),AOC,"20,500",Yes,fixed,,EO,NP USHAIT,21-Jan-2026 09:00 AM,28-Jan-2026 03:00 PM,21-Jan-2026 09:00 AM,28-Jan-2026 02:00 PM,NA ,NA ,21-Jan-2026 09:00 AM,28-Jan-2026 02:00 PM,30-Jan-2026 03:00 PM,Directorate of Local Bodies UP||Nagar Panchayat Ushait Badaun,584/(1)NPUSHAITETENDER2025-26 DATE-20-01-2026,2026_DOLBU_1108011_4,Yes,Limited,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,as per document,Civil Work,Pipeline extension work from Suraj Pal house to Ramashankar house in Ward No. 09 under Ushait Nagar Panchayat,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,nptlhar,243685.0,NA ,NA ,NA ,NP USHAIT,No ,No,"2,410",EO,NP USHAIT,Yes,1.0,FDR - Fixed Deposit,EXEUTIVE OFFICER,NP USHAIT,AOC
,,,,,,2,5825128,M.S CONTRUCTION AND SUPPLIERS,26-Jan-2026 07:44 PM,Rejected-Finance,over rate,31-Jan-2026 11:21 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,as per document,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,AOC
,,,,,,3,5825221,SARA ENTERPRISES,26-Jan-2026 08:27 PM,Accepted-AOC,ok,31-Jan-2026 02:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
