Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division, Sitapur",2026_CEUCZ_1105037_3,1315/E- Tender/ 2025-26 Dt- 30-12-2025,Special Rapair of Dharauli Gujrehta Natpurwa Pahla Ashram ODR km-8 to Mahmadpur Gangupur Gate Mahsui via Ramgarh Chini mill to Korauna marg,1.0,5809803.0,BHOG NATH,INR,"2,625,500.11",1,5809803,BHOG NATH,19-Jan-2026 11:03 AM,Accepted-AOC,FINANCIAL BID ACCPETED AT THE PRICE OF Rs. 2625500.11 BY THE EMPLEYER,28-Jan-2026 12:56 PM,28-Jan-2026,"INR 2,625,500.11",60.0,REEMA SONKAR,28-Jan-2026 12:56 PM,BHOGNATH.pdf (600.00 KB),FINANCIAL BID ACCPETED AT THE PRICE OF Rs. 2625500.11 BY THE EMPLEYER,REEMA SONKAR EE CD PWD SITAPUR,Internal,REEMA SONKAR EE CD PWD SITAPUR RAGHVENDRA SING EE CD-4 PWD SITAPUR EE CD-1 PWD SITAPUR,REEMA SONKAR,23-Jan-2026 12:46 PM,23-Jan-2026 01:00 PM,techsummary_2038914.pdf (478.56 KB),Finance,Technical bid accepted,REEMA SONKAR,28-Jan-2026 12:46 PM,finance_2038914.pdf,BOQ Comparative Chart,REEMA SONKAR EE CD PWD SITAPUR,Internal,REEMA SONKAR EE CD PWD SITAPUR RAGHVENDRA SING EE CD-4 PWD SITAPUR EE CD-1 PWD SITAPUR,REEMA SONKAR,28-Jan-2026 12:50 PM,finsummary_2038914.pdf (478.56 KB),Technical,Accepted by committee,REEMA SONKAR,23-Jan-2026 12:44 PM,technical_2038914.pdf,AOC,09-Jan-2026 03:00 PM,19-Jan-2026 12:30 PM,09-Jan-2026 03:00 PM,19-Jan-2026 12:00 PM,NA ,NA ,09-Jan-2026 03:00 PM,19-Jan-2026 12:00 PM,23-Jan-2026 01:00 PM,944.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,E1 SHEET,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division, Sitapur",1315/E- Tender/ 2025-26 Dt- 30-12-2025,2026_CEUCZ_1105037_3,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,EE CD PWD Sitapur,Office of the EE CD PWD Sitapur,Special Rapair of Dharauli Gujrehta Natpurwa Pahla Ashram ODR km-8 to Mahmadpur Gangupur Gate Mahsui via Ramgarh Chini mill to Korauna marg,Special Rapair of Dharauli Gujrehta Natpurwa Pahla Ashram ODR km-8 to Mahmadpur Gangupur Gate Mahsui via Ramgarh Chini mill to Korauna marg,Please refer Tender documents. ,NA ,"30,89,000",Civil Works - Roads,NA ,Tender,90.0,60.0,SITAPUR,261001.0,Office of the EE CD PWD Sitapur ,Office of the EE CD PWD Sitapur ,12-Jan-2026 12:00 PM ,Office of the EE CD PWD Sitapur,No ,No,1.0,SBI Bank,"3,09,000",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,2,5811701,M/s Bharat Constructions,17-Jan-2026 09:47 PM,Rejected-Finance,Rejected due to higher rate L4,28-Jan-2026 12:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,5811677,RAJEEV KUMAR SINGH,19-Jan-2026 11:32 AM,Rejected-Finance,Rejected due to higher rate L3,28-Jan-2026 12:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,4,5812500,SANGRAM RAM,19-Jan-2026 11:31 AM,Rejected-Finance,Rejected due to higher rate L2,28-Jan-2026 12:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
