Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
01-Sep-2025,"INR 155,092.74",30.0,deena nath maurya,02-Jan-2026 02:49 PM,agno93.pdf (605.00 KB),AOC,1,5438551,BHARAT TRADERS,17-Aug-2025 02:45 PM,Accepted-AOC,L1,02-Jan-2026 02:50 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",2025_UPIDC_1063632_6,03/AEIV/2025-26,"Painting in celling of room no- 226 wall and celling in room no- 230 and lift lobby at 2nd floor of Sinchai Vikas Bhawan Canal Colony Cant Road, Lucknow. (Lot No.06)",1.0,5438551.0,BHARAT TRADERS,INR,"155,092.74",Technical,Summary,deena nath maurya,27-Aug-2025 11:00 AM,technical_1938372.pdf,D N Murya AEIV,Internal,D K Singh AEV,deena nath maurya,28-Aug-2025 12:22 PM,finsummary_1938372.pdf (914.43 KB),Finance,Summary,deena nath maurya,28-Aug-2025 10:32 AM,finance_1938372.pdf,BOQ Comparative Chart,D N Murya AEIV,Internal,D K Singh AEV,deena nath maurya,27-Aug-2025 11:44 AM,28-Aug-2025 10:00 AM,techsummary_1938372.pdf (914.43 KB),AOC,"Painting in celling of room no- 226 wall and celling in room no- 230 and lift lobby at 2nd floor of Sinchai Vikas Bhawan Canal Colony Cant Road, Lucknow. (Lot No.06)","Painting in celling of room no- 226 wall and celling in room no- 230 and lift lobby at 2nd floor of Sinchai Vikas Bhawan Canal Colony Cant Road, Lucknow. (Lot No.06)",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,30.0,Vikash Bhawan Canal Colony Lucknow,226001.0,NA ,NA ,NA ,canal Colony,No ,No,08-Aug-2025 03:00 PM,18-Aug-2025 03:00 PM,08-Aug-2025 03:00 PM,18-Aug-2025 12:00 PM,08-Aug-2025 03:00 PM ,18-Aug-2025 12:00 PM ,08-Aug-2025 03:00 PM,18-Aug-2025 12:00 PM,28-Aug-2025 10:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",03/AEIV/2025-26,2025_UPIDC_1063632_6,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Fee/EMD/Technical,590.0,Nil,Nil,No,Assistant Engineer IV,LDSC Lucknow.,"3,380",No,fixed,,Nil,Nil,AOC
,,,,,,,2,5445036,RAMAYAN ASSOCIATES,17-Aug-2025 07:30 PM,Rejected-AOC,L2,02-Jan-2026 02:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,AOC
,,,,,,,3,5445158,URMILA DEVI,17-Aug-2025 07:45 PM,Rejected-AOC,L3,02-Jan-2026 02:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
