Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
28-Jan-2026,"INR 1,644,158.73",30.0,RAJENDRA KUMAR SINGH,28-Jan-2026 07:28 PM,AOC.pdf (33.00 KB),Cheif Engineer Meerut Zone PWD Meerut||SE SAHARANPUR CIRCLE PWD SAHARANPUR||EE CONSTRUCTION DIVISION-3 PWD SAHARANPUR,2026_CEMRT_1103746_3,2920/3A Date 10-12-2025,Special repair work of Hussainpur to Ismailpur road,1.0,5794795.0,SUNIT KUMAR CONTRACTOR,INR,"1,644,158.73",1,5793863,H.R INFRATECH SOLUTIONS,08-Jan-2026 03:39 PM,Rejected-Finance,L3,12-Jan-2026 04:32 PM,Technical,Admitted,RAJENDRA KUMAR SINGH,12-Jan-2026 03:22 PM,,RK Singh,Internal,,RAJENDRA KUMAR SINGH,12-Jan-2026 04:32 PM,finsummary_2035633.pdf (111.07 KB),Finance,Admitted,RAJENDRA KUMAR SINGH,12-Jan-2026 04:30 PM,,BOQ Comparative Chart,RK Singh,Internal,,RAJENDRA KUMAR SINGH,12-Jan-2026 03:34 PM,12-Jan-2026 04:00 PM,techsummary_2035633.pdf (592.16 KB),AOC,Cheif Engineer Meerut Zone PWD Meerut||SE SAHARANPUR CIRCLE PWD SAHARANPUR||EE CONSTRUCTION DIVISION-3 PWD SAHARANPUR,2920/3A Date 10-12-2025,2026_CEMRT_1103746_3,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,03-Jan-2026 04:00 PM,08-Jan-2026 04:30 PM,03-Jan-2026 04:00 PM,08-Jan-2026 04:00 PM,NA ,NA ,03-Jan-2026 04:00 PM,08-Jan-2026 04:00 PM,12-Jan-2026 04:00 PM,EE CD3 PWD SRE,EE CD3 PWD SRE,1.0,Fee/PreQual/Technical,.pdf,E1,854.0,Nil,Nil,No,"2,30,000",No,fixed,,Nil,Nil,1.0,SBI Bank,Special repair work of Hussainpur to Ismailpur road,Special repair work of Hussainpur to Ismailpur road,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,30.0,Saharanpur,247001.0,NA ,NA ,NA ,EE CD3 PWD SRE,No ,No,AOC
,,,,,,,,,,,,,,,2,5794712,JP INFRATECH,08-Jan-2026 03:46 PM,Rejected-Finance,L2,12-Jan-2026 04:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,5794795,SUNIT KUMAR CONTRACTOR,08-Jan-2026 12:34 PM,Accepted-AOC,AoC,28-Jan-2026 07:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
