Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",03/EE/2025-26,2025_UPIDC_1080765_6,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"Executive Engineer Saryu Nahar Khand-4,Basti (U.","Executive Engineer Saryu Nahar Khand-4,Basti",750.0,Nil,Nil,No,09-Oct-2025 10:00 AM,15-Oct-2025 03:30 PM,09-Oct-2025 10:00 AM,15-Oct-2025 03:00 PM,NA ,NA ,09-Oct-2025 10:00 AM,15-Oct-2025 03:00 PM,25-Oct-2025 03:00 PM,1.0,SBI Bank,SILT CLEARENCE FROM KM 0.000 TO KM 1.700 AND BED BERM SCAPING FROM KM 1.700 TO KM 4.400 ON BALEDIHA MR.,SILT CLEARENCE FROM KM 0.000 TO KM 1.700 AND BED BERM SCAPING FROM KM 1.700 TO KM 4.400 ON BALEDIHA MR.,Please refer Tender documents. ,NA ,"1,31,000",Civil Works,NA ,Rate Contract,90.0,20.0,BASTI,272001.0,NA ,NA ,NA ,"Executive Engineer Saryu Nahar Khand-4,Basti (U.",No ,No,"3,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,AS PER UPLOAD,AOC,Dinesh Mohan,Internal,VISHWANATH SHUKLA,Dinesh Mohan,24-Oct-2025 07:40 PM,25-Oct-2025 03:00 PM,techsummary_1978324.pdf (44.60 KB),Finance,AS PER UPLOAD,Dinesh Mohan,30-Jan-2026 11:17 AM,,BOQ Comparative Chart,Dinesh Mohan,Internal,Vishwanath Shukla,Dinesh Mohan,30-Jan-2026 11:25 AM,finsummary_1978324.pdf (40.31 KB),Technical,AS PER UPLOAD,Dinesh Mohan,24-Oct-2025 06:19 PM,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",2025_UPIDC_1080765_6,03/EE/2025-26,SILT CLEARENCE FROM KM 0.000 TO KM 1.700 AND BED BERM SCAPING FROM KM 1.700 TO KM 4.400 ON BALEDIHA MR.,1.0,5604733.0,A K ENTERPRISES,INR,"55,253.08",1,5604733,A K ENTERPRISES,14-Oct-2025 05:14 PM,Accepted-AOC,AS PER UPLOAD,30-Jan-2026 09:41 PM,30-Jan-2026,"INR 131,000",20.0,Dinesh Mohan,30-Jan-2026 09:41 PM,6.pdf (753.00 KB),AOC,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,AS PER UPLOAD,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5601094,MANWAR CONSTRUCTIONS,14-Oct-2025 01:21 PM,Rejected-Finance,AS PER UPLOAD,30-Jan-2026 11:25 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5608799,M/S CHANDRA CONSTRUCTION,15-Oct-2025 08:49 AM,Rejected-Finance,AS PER UPLOAD,30-Jan-2026 11:25 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5609504,M/S OM SAI TRADERS,15-Oct-2025 01:41 PM,Rejected-Finance,AS PER UPLOAD,30-Jan-2026 11:25 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5608828,M/S PRAGATI CONSTRUCTION COMPANY,15-Oct-2025 08:27 AM,Rejected-Finance,AS PER UPLOAD,30-Jan-2026 11:25 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5604503,M/S SINGH TRADERS,14-Oct-2025 06:40 PM,Rejected-Finance,AS PER UPLOAD,30-Jan-2026 11:25 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5604700,SUSHILA ENTERPRISES,14-Oct-2025 06:17 PM,Rejected-Finance,AS PER UPLOAD,30-Jan-2026 11:25 AM,,,,,,,,AOC
