EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"6,920",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical Documents(Technical),"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Bijnore||EGCD-4, bijnore",03/EE/2025-26,2025_UPIDC_1088508_2,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,Lot-02,Strengthing of damaged Left bank of Ganj Dy From km 9.900 to 10.100 and from km 18.250 to 18.600 for the year 2025-26,Please refer Tender documents. ,NA ,"3,46,000",Civil Works - Canal,NA ,Tender,90.0,10.0,Bijnor,246701.0,NA ,NA ,NA ,"E.G.C.C.D-4, Bijnor",No ,No,07-Nov-2025 10:00 AM,14-Nov-2025 01:30 PM,07-Nov-2025 10:00 AM,14-Nov-2025 10:30 AM,NA ,NA ,07-Nov-2025 10:00 AM,14-Nov-2025 10:30 AM,17-Nov-2025 03:00 PM,1.0,SBI Bank,E.E.,"E.G.C.C.D-4, Bijnor",177.0,Nil,Nil,No,AOC,Mukesh Kumar,Internal,Yogesh Nim,Mukesh Kumar,15-Nov-2025 02:10 PM,17-Nov-2025 03:00 PM,techsummary_1997188.pdf (1030.08 KB),Finance,Seven valid bid found. which are admitted.,Mukesh Kumar,18-Nov-2025 10:24 AM,,BOQ Comparative Chart,Mukesh Kumar,Internal,Yogesh Nim,Mukesh Kumar,18-Nov-2025 12:11 PM,finsummary_1997188.pdf (250.68 KB),Technical,Seven bid found. which are admitted.,Mukesh Kumar,14-Nov-2025 05:33 PM,,1,5674800,M/S JAIVEER SINGH S/O N SINGH THEKEDAR,13-Nov-2025 11:45 PM,Rejected-AOC,L7,20-Jan-2026 04:01 PM,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Bijnore||EGCD-4, bijnore",2025_UPIDC_1088508_2,03/EE/2025-26,Lot-02,1.0,5674309.0,M/S MOHD RASHID CONTRACTOR,INR,"228,902.19",01-Jan-2026,"INR 228,902.19",10.0,Mukesh Kumar,20-Jan-2026 04:01 PM,35Rashid.pdf (951.00 KB),Awarded to m/s Rashid cont. & Suplier,AOC
,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5674309,M/S MOHD RASHID CONTRACTOR,13-Nov-2025 07:14 PM,Accepted-AOC,L2,20-Jan-2026 04:01 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5674000,M/S MUNANDRA SINGH WORK CONTRACTOR,13-Nov-2025 11:08 PM,Rejected-AOC,L1,20-Jan-2026 04:01 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,5675571,M/S SANJEEV KUMAR CONTRACTOR,14-Nov-2025 09:44 AM,Rejected-AOC,L3,20-Jan-2026 04:01 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,5672101,M/S SHRSDDHA CONSTRUCTION,13-Nov-2025 08:12 PM,Rejected-AOC,L4,20-Jan-2026 04:01 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,5675463,SUDHIR KUMAR,14-Nov-2025 08:56 AM,Rejected-AOC,L5,20-Jan-2026 04:01 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,7,5674907,TYAGI JI CONTRACTOR,13-Nov-2025 10:08 PM,Rejected-AOC,L6,20-Jan-2026 04:01 PM,,,,,,,,,,,,,,,,,AOC
