S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Bank Name,Tender Stage
1,5718308,GURU KIRPA CONSTRUCTION,03-Dec-2025 07:01 PM,Rejected-Finance,L2,07-Jan-2026 11:43 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE BAREILLY CIRCLE||EE PILIBHIT,2025_REDUP_1092066_4,725/RED/Etender/Bond Clerck/2025-26 date 28-10-25,Construction of public toilet near the famous Shakti Peeth Mata Yashwantari Devi temple complex located under the Legislative Assembly Sadar,1.0,5718900.0,M/s Arun Kumar Contractor,INR,"2,059,189.35",08-Jan-2026,"INR 2,059,189.35",241.0,KARAN SINGH,13-Jan-2026 05:51 PM,Yashvantrimandir.pdf (506.00 KB),AOC,Executive Engineer,Internal,Assistant Engineer Divisional Accountant,KARAN SINGH,11-Dec-2025 10:07 PM,17-Dec-2025 03:00 PM,techsummary_2006487.pdf (343.05 KB),Finance,Financial Attandance sheet,KARAN SINGH,17-Dec-2025 04:33 PM,finance_2006487.pdf,BOQ Comparative Chart,Executive Engineer,Internal,Asistant Engineer Divisional Accountant,KARAN SINGH,07-Jan-2026 11:43 AM,finsummary_2006487.pdf (506.28 KB),Technical,Attandance sheet,KARAN SINGH,11-Dec-2025 09:46 PM,,AOC,Executive Engineer,"Rural Engineering Department, Pilibhit",Construction of public toilet near the famous Shakti Peeth Mata Yashwantari Devi temple complex located under the Legislative Assembly Sadar,Construction of public toilet near the famous Shakti Peeth Mata Yashwantari Devi temple complex located under the Legislative Assembly Sadar,Construction of public toilet near the famous Shakti Peeth Mata Yashwantari Devi temple complex located under the Legislative Assembly Sadar ,NA ,"24,94,000",Civil Works,NA ,Tender,90.0,NA ,REDPILIBHIT,262001.0,23/11/2025 ,Collectrate Compound Pilibhit ,23-Nov-2025 12:00 PM ,"Rural Engineering Department, Pilibhit",No ,No,1.0,Fee/PreQual/Technical,.pdf,Technical,"50,000",No,fixed,,Nil,Nil,20-Nov-2025 12:00 PM,05-Dec-2025 03:00 PM,20-Nov-2025 12:00 PM,05-Dec-2025 12:00 PM,NA ,NA ,20-Nov-2025 12:00 PM,05-Dec-2025 12:00 PM,17-Dec-2025 03:00 PM,1.0,Corrigendum,Date,,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE BAREILLY CIRCLE||EE PILIBHIT,725/RED/Etender/Bond Clerck/2025-26 date 28-10-25,2025_REDUP_1092066_4,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"2,356",Nil,Nil,No,1.0,SBI Bank,AOC
2,5718900,M/s Arun Kumar Contractor,03-Dec-2025 07:45 PM,Accepted-AOC,L1,13-Jan-2026 05:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,2.0,Corrigendum,Financial Bid Opening Date Corrigendum,,,,,,,,,,,,,,,,,,,,,,AOC
3,5706870,ram lakhan contractor and supplier,04-Dec-2025 07:11 PM,Rejected-Finance,L3,07-Jan-2026 11:43 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5721788,RAM NARESH,04-Dec-2025 07:47 PM,Rejected-Technical,Reject,11-Dec-2025 10:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5722340,SHAMA PARVEEN,04-Dec-2025 07:23 PM,Rejected-Finance,L4,07-Jan-2026 11:43 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
