Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
25-Nov-2025 10:00 AM,01-Dec-2025 12:00 PM,25-Nov-2025 10:00 AM,01-Dec-2025 11:00 AM,NA ,NA ,25-Nov-2025 10:00 AM,01-Dec-2025 11:00 AM,03-Dec-2025 11:15 AM,"4,843",No,percentage,2.0%,Nil,Nil,1.0,SBI Bank,Scrapping Internal Section of Noori Dy. b/w km 0.000 to km 5.000,Scrapping Internal Section of Noori Dy. b/w km 0.000 to km 5.000,Please refer Tender documents. ,NA ,"2,42,150",Civil Works,NA ,Tender,90.0,45.0,Noori Dy,232106.0,NA ,NA ,NA ,Chandraprabha Division PDDU Nagar Chandauli,No ,No,766.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi||CPB, chandauli",03/EE/2025-26,2025_UPIDC_1086414_27,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Executive Engineer,Chandraprabha Division PDDU Nagar Chandauli,1,Fee/PreQual/Technical,.pdf,"Tender fee,EMD,Registration,IDT-1,IDT-2,IDT-3,Rate validity, GSTIN, Experience, ITR etc as per NIT",AOC,1,5708823,ANIL KUMAR SINGH,28-Nov-2025 03:42 PM,Accepted-AOC,l1,08-Jan-2026 01:47 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi||CPB, chandauli",2025_UPIDC_1086414_27,03/EE/2025-26,Scrapping Internal Section of Noori Dy. b/w km 0.000 to km 5.000,1.0,5708823.0,ANIL KUMAR SINGH,INR,"234,643.35",Finance,fbs,harendra kumar,03-Dec-2025 03:07 PM,finance_2010101.pdf,BOQ Comparative Chart,HARENDRA KUMAR,Internal,RS MISHRA,harendra kumar,03-Dec-2025 03:13 PM,finsummary_2010101.pdf (185.06 KB),HARENDRA KUMAR,Internal,RS MISHRA,harendra kumar,03-Dec-2025 11:07 AM,03-Dec-2025 11:15 AM,techsummary_2010101.pdf (185.06 KB),Technical,TBS,harendra kumar,03-Dec-2025 10:51 AM,technical_2010101.pdf,04-Dec-2025,"INR 234,643.35",45.0,harendra kumar,08-Jan-2026 01:47 PM,noori.pdf (318.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,AOC,2,5709923,M/S YOGESH KUMAR SINGH,29-Nov-2025 11:30 AM,Rejected-Finance,L2,03-Dec-2025 03:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
