Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
20-Jan-2026,"INR 48,094.8",25.0,Shyamnarayan Trigun,20-Jan-2026 10:39 AM,aoc1.pdf (281.00 KB),file add,Technical,bid,Shyamnarayan Trigun,17-Nov-2025 04:59 PM,technical_1997273.pdf,Shyam Narayn Trigun,Internal,Awdhesh Kumar,Shyamnarayan Trigun,17-Nov-2025 05:29 PM,18-Nov-2025 11:00 AM,techsummary_1997273.pdf (83.92 KB),1.0,5668343.0,DEV PRAKASH TRIPATHI,INR,"48,095",Finance,file add,Shyamnarayan Trigun,20-Jan-2026 10:33 AM,finance_1997273.pdf,BOQ Comparative Chart,Shyam Narayn Trigun,Internal,awdhesh kumar,Shyamnarayan Trigun,20-Jan-2026 10:35 AM,finsummary_1997273.pdf (83.92 KB),"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SCD-1 Balrampur",2025_UPIDC_1083873_25,05/AE-5/2025-26,Earth work in silt clearance/Scarping of Bhithaura Mr. from km. 0.000 to km. 3.100,1,5668343,DEV PRAKASH TRIPATHI,12-Nov-2025 09:24 AM,Accepted-AOC,L1,20-Jan-2026 10:39 AM,AOC,AE-5 S.N.K.-1 BALRAMPUR,AE-5 S.N.K.-1 BALRAMPUR,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SCD-1 Balrampur",05/AE-5/2025-26,2025_UPIDC_1083873_25,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,559.0,Nil,Nil,No,"5,000",Yes,fixed,,Nil,Nil,06-Nov-2025 10:00 AM,12-Nov-2025 03:00 PM,06-Nov-2025 10:00 AM,12-Nov-2025 02:00 PM,NA ,NA ,06-Nov-2025 10:00 AM,12-Nov-2025 02:00 PM,18-Nov-2025 11:00 AM,1.0,Fee/PreQual/Technical,.pdf,NIT,Earth work in silt clearance/Scarping of Bhithaura Mr. from km. 0.000 to km. 3.100,Earth work in silt clearance/Scarping of Bhithaura Mr. from km. 0.000 to km. 3.100,Please refer Tender documents. ,NA ,"53,000",Civil Works - Canal,NA ,Tender,90.0,NA ,Balrampur,271201.0,NA ,NA ,NA ,AE-5 S.N.K.-1 BALRAMPUR,No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5668446,MAHIPAL PANDEY,12-Nov-2025 09:16 AM,Rejected-Finance,L2,20-Jan-2026 10:35 AM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5670418,M/s PANDEY CONTRACTOR(RAM JIYAWAN PANDEY),12-Nov-2025 12:29 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Nov-2025 04:59 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
