Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
854.0,Nil,Nil,No,1,Fee/PreQual/Technical,.pdf,SBD,26-Nov-2025 10:00 AM,03-Dec-2025 12:30 PM,26-Nov-2025 10:00 AM,02-Dec-2025 12:00 PM,NA ,NA ,26-Nov-2025 10:00 AM,02-Dec-2025 12:00 PM,12-Dec-2025 12:30 PM,Construction work of national flag in Block Muradnagar.,Construction work of national flag in Block Muradnagar.,Please refer Tender documents. ,NA ,"20,68,000",Civil Works,NA ,Tender,90.0,120.0,Ghaziabad,201001.0,Ghaziabad ,RED GZB ,26-Nov-2025 10:00 AM ,Ghaziabad,No ,No,EE,RED GZB,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE GHAZIABAD,NIT - 1411 dt 11.11.2025 Tender 13,2025_REDUP_1093157_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"42,000",No,fixed,,Nil,Nil,AOC,EE RED GZB,Internal,,Shyam Sunder,12-Dec-2025 03:07 PM,finsummary_2008994.pdf (22.86 KB),Technical,Summary,Shyam Sunder,08-Dec-2025 02:03 PM,technical_2008994.pdf,EE RED GZB,Internal,,Shyam Sunder,08-Dec-2025 02:08 PM,12-Dec-2025 12:30 PM,techsummary_2008994.pdf (427.16 KB),Finance,Summary,Shyam Sunder,12-Dec-2025 03:05 PM,finance_2008994.pdf,BOQ Comparative Chart,1,5714035,M/S DARSH BUILDCON,01-Dec-2025 07:24 PM,Accepted-AOC,L1,13-Jan-2026 03:43 PM,1.0,5714035.0,M/S DARSH BUILDCON,INR,"1,996,784",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE GHAZIABAD,2025_REDUP_1093157_3,NIT - 1411 dt 11.11.2025 Tender 13,Construction work of national flag in Block Muradnagar.,17-Dec-2025,"INR 1,996,784",120.0,Shyam Sunder,13-Jan-2026 03:43 PM,flg.pdf (396.00 KB),AOC
,,,,2,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5714022,SINGHAL CONSTRUCTION CO.,01-Dec-2025 07:17 PM,Rejected-Finance,L2,12-Dec-2025 03:07 PM,,,,,,,,,,,,,,,,AOC
