Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
14-Jan-2026,"INR 18,674,251.17",365.0,RAKESH KUMAR CHAUBE,31-Jan-2026 03:58 PM,Ag04Behtady.pdf (399.00 KB),AOC,1,5747226,GLOBAL INFRATECH INDIA PVT LTD,15-Dec-2025 11:41 AM,Rejected-Finance,Not Lowest Quoted Amount,30-Dec-2025 01:43 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Kanpur",2025_UPIDC_1088361_8,03/SE/2025-26,Work of canal restoration and demarcation of canal land from km 0.000 to 15.200 (head to tail) of Behat Dy in Kanpur Dehat District.,1.0,5734669.0,UDAY RAJ,INR,"18,674,251.17",Finance,Financial Bid,RAKESH KUMAR CHAUBE,30-Dec-2025 01:36 PM,finance_2021584.pdf,BOQ Comparative Chart,S. E. I.W.C. Kanpur,Internal,"R.K. CHAUBE, S.E. IWC KANPUR, K.P. PANDEY, S.E. 2nd CIRCLE, KANPUR, SURENDRA KUMAR KAUSHAL, EE ID KANPUR DEHAT.",RAKESH KUMAR CHAUBE,18-Dec-2025 04:13 PM,18-Dec-2025 04:30 PM,techsummary_2021584.pdf (32.39 KB),Technical,NIT-03Lot01PreQualification,RAKESH KUMAR CHAUBE,18-Dec-2025 04:04 PM,technical_2021584.pdf,S. E. I.W.C. Kanpur,Internal,"R.K. CHAUBE, S.E. IWC KANPUR, K.P. PANDEY, S.E. 2nd CIRCLE, KANPUR, SURENDRA KUMAR KAUSHAL, EE ID KANPUR DEHAT.",RAKESH KUMAR CHAUBE,30-Dec-2025 01:43 PM,finsummary_2021584.pdf (32.39 KB),AOC,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Kanpur",03/SE/2025-26,2025_UPIDC_1088361_8,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,1.0,SBI Bank,Work of canal restoration and demarcation of canal land from km 0.000 to 15.200 (head to tail) of Behat Dy in Kanpur Dehat District.,Work of canal restoration and demarcation of canal land from km 0.000 to 15.200 (head to tail) of Behat Dy in Kanpur Dehat District.,Technical and Financial Bid ,NA ,"2,34,00,000",Civil Works,NA ,Tender,90.0,365.0,Kanpur Dehat,209311.0,NA ,NA ,NA ,S. E. I.W.C. Kanpur,No ,No,09-Dec-2025 04:00 PM,15-Dec-2025 02:00 PM,09-Dec-2025 04:00 PM,15-Dec-2025 01:00 PM,NA ,NA ,09-Dec-2025 04:00 PM,15-Dec-2025 01:00 PM,18-Dec-2025 04:30 PM,S. E. I.W.C. Kanpur,Office of the S.E. IWC 98 Canal Colony Kanpur,"4,68,000",No,fixed,,Nil,Nil,"2,720",Nil,Nil,No,AOC
,,,,,,,2,5748136,SHIVANAND SHUKLA,15-Dec-2025 12:36 PM,Rejected-Finance,Not Lowest Quoted Amount,30-Dec-2025 01:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5734669,UDAY RAJ,15-Dec-2025 10:27 AM,Accepted-AOC,Lowest Quoted Amount,31-Jan-2026 03:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
