Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Committee,Internal,Committee,BHARAM PAL SINGH,08-Jan-2026 11:44 AM,08-Jan-2026 11:45 AM,techsummary_2025396.pdf (715.72 KB),Technical,UNDER EVALUATION,BHARAM PAL SINGH,08-Jan-2026 11:37 AM,,19-Jan-2026,"INR 208,323,874.52",540.0,BHARAM PAL SINGH,19-Jan-2026 04:41 PM,skv.pdf (581.00 KB),AOC,Yamuna Expressway Industrial Development Authority,2025_YEIDA_1099117_17,YEA/GM(PROJECT)/2025/447 DT-09/12/2025,"C/o Main carriageway of 45m wide road including drainage and sewerage system between sector - 22D and 22E, YEA. WC-02",1,5777427,Dynasty Promoters Private Limited,29-Dec-2025 02:58 PM,Rejected-Finance,L4,19-Jan-2026 04:39 PM,Committee,Internal,Committee,BHARAM PAL SINGH,19-Jan-2026 04:39 PM,finsummary_2025396.pdf (581.43 KB),Finance,UNDER EVALUATION,BHARAM PAL SINGH,19-Jan-2026 04:35 PM,,BOQ Comparative Chart,1.0,5773335.0,M/S SKV INFRATECH PRIVATE LIMITED,INR,"208,323,874.52",AOC,1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC","6,770",Nil,Nil,No,16-Dec-2025 06:55 PM,30-Dec-2025 11:00 AM,16-Dec-2025 06:55 PM,29-Dec-2025 05:00 PM,NA ,NA ,16-Dec-2025 06:55 PM,29-Dec-2025 05:00 PM,08-Jan-2026 11:45 AM,GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2025/447 DT-09/12/2025,2025_YEIDA_1099117_17,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"C/o Main carriageway of 45m wide road including drainage and sewerage system between sector - 22D and 22E, YEA. WC-02","C/o Main carriageway of 45m wide road including drainage and sewerage system between sector - 22D and 22E, YEA. WC-02",Please refer Tender documents. ,NA ,"28,23,96,468",Civil Works,NA ,Tender,90.0,540.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,"2ND FLOOR ,YEIDA OFFICE",No ,No,"38,24,000",No,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,5776309,JAI SHIVA INFRA PROJECTS PRIVATE LIMITED,29-Dec-2025 04:15 PM,Rejected-Technical,DISQUALIFIED,08-Jan-2026 11:44 AM,,,,,,,,,,,,,,,,,,AOC,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,5775056,LISHA ENGINEERS PRIVATE LIMITED,29-Dec-2025 02:33 PM,Rejected-Finance,L5,19-Jan-2026 04:39 PM,,,,,,,,,,,,,,,,,,AOC,,,.pdf,APPENDIX A TO E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,4,5777898,M/s Goodhill Builders,29-Dec-2025 04:30 PM,Rejected-Technical,DISQUALIFIED,08-Jan-2026 11:44 AM,,,,,,,,,,,,,,,,,,AOC,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,5,5774573,M/S GUPTA ASSOCIATES,29-Dec-2025 03:13 PM,Rejected-Finance,L3,19-Jan-2026 04:39 PM,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,FINANCIALBID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,6,5773335,M/S SKV INFRATECH PRIVATE LIMITED,29-Dec-2025 04:34 PM,Accepted-AOC,L1,19-Jan-2026 04:42 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,7,5777312,Shri Krishna And Company,29-Dec-2025 03:16 PM,Rejected-Finance,L2,19-Jan-2026 04:39 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
