Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"Construction of Modern workshop, Training room etc. at Govt. I.T.I. Sidhauli District-Sitapur (U.P.)","Construction of Modern workshop, Training room etc. at Govt. I.T.I. Sidhauli District-Sitapur (U.P.)",Please refer Tender documents. ,NA ,"2,77,16,000",Civil Works - Buildings,NA ,Tender,90.0,180.0,Sidhauli District-Sitapur (U.P.),261303.0,NA ,NA ,NA ,Lucknow,No ,No,1.0,SBI Bank,29-Oct-2025 11:30 AM,06-Nov-2025 04:00 PM,29-Oct-2025 11:30 AM,06-Nov-2025 02:00 PM,NA ,NA ,29-Oct-2025 11:30 AM,06-Nov-2025 02:00 PM,09-Dec-2025 02:00 PM,"17,700",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,BIDDOC,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,60/UPPCL/GM-7/E-TENDER/2025-26 Dated-27.10.2025,2025_UPPRC_1086447_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"5,54,000",No,fixed,,Nil,Nil,"General Manager, Zone-7, Lucknow","General Manager, Zone-7, U.P. Projects Corporation Ltd. Lucknow. Gomti Barrage, Left Bank, Gomti Nagar Lucknow.",AOC,"General Manager,Zone-7",Internal,"General Manager,Zone-3,Project Manager,Unit-14,Accountant,Unit-14",RAKESH VERMA,06-Dec-2025 01:41 PM,09-Dec-2025 02:00 PM,techsummary_1991987.pdf (1234.90 KB),Finance,Enclosed,RAKESH VERMA,14-Jan-2026 01:59 PM,finance_1991987.pdf,BOQ Comparative Chart,"General Manager, Zone-7, Lucknow",Internal,"General Manager, Zone-3, Ayodhya, Project Manager, Unit-14, Lucknow, Accountant, Unit-14, Lucknow",RAKESH VERMA,14-Jan-2026 02:02 PM,finsummary_1991987.pdf (3024.68 KB),Technical,Summary_1086447_1,RAKESH VERMA,06-Dec-2025 01:28 PM,technical_1991987.pdf,1,5657410,ANIL KUMAR SINGH,06-Nov-2025 11:00 AM,Rejected-Technical,Disqualified,06-Dec-2025 01:41 PM,1.0,5642088.0,M/S VANYA ASSOCIATES,INR,"27,092,587.53",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,2025_UPPRC_1086447_1,60/UPPCL/GM-7/E-TENDER/2025-26 Dated-27.10.2025,"Construction of Modern workshop, Training room etc. at Govt. I.T.I. Sidhauli District-Sitapur (U.P.)",14-Jan-2026,"INR 27,092,587.53",180.0,RAKESH VERMA,14-Jan-2026 02:06 PM,AOC60.pdf (557.00 KB),Enclosed,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5654702,Beena Construction,05-Nov-2025 03:47 PM,Rejected-AOC,Accepted,14-Jan-2026 02:06 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5655066,Jnvians Design & Constructions Pvt Ltd,06-Nov-2025 01:56 PM,Rejected-Technical,Disqualified,06-Dec-2025 01:41 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,5657235,M/s. Aryan Engineering Solution,06-Nov-2025 11:54 AM,Rejected-Technical,Disqualified,06-Dec-2025 01:41 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,5653839,M/S KHUSHI ENTERPRISES,06-Nov-2025 12:36 PM,Rejected-Technical,Disqualified,06-Dec-2025 01:41 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,5642088,M/S VANYA ASSOCIATES,06-Nov-2025 01:26 PM,Accepted-AOC,Accepted,14-Jan-2026 02:06 PM,,,,,,,,,,,,,,,,,AOC
