Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage
Technical,technical,Naveen Kumar,12-Oct-2025 01:52 PM,technical_1974475.pdf,05-Jan-2026,"INR 163,870",15.0,Naveen Kumar,05-Jan-2026 02:43 PM,0000017.pdf (24.00 KB),AOC,naveen kumar,Internal,karan pal,Naveen Kumar,12-Oct-2025 03:18 PM,13-Oct-2025 09:00 AM,techsummary_1974475.pdf (879.70 KB),1,5591025,MOTI LAL CONSTRUCTION,08-Oct-2025 03:43 PM,Rejected-AOC,L3,05-Jan-2026 02:43 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Upper Division Agra Canal Mathura,2025_UPIDC_1079352_17,10/EE/2025-26,silt clearance of Chaumuhan mr,1.0,5591633.0,SHRI RADHA RANI ENTERPRISES,INR,"114,709",naveen kumar,Internal,karan pal,Naveen Kumar,05-Jan-2026 02:39 PM,finsummary_1974475.pdf (23.54 KB),Finance,financial,Naveen Kumar,05-Jan-2026 02:33 PM,finance_1974475.pdf,BOQ Comparative Chart,AOC,1.0,SBI Bank,silt clearance of Chaumuhan mr,LOT17,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,15.0,EE UDAC Mathura,281001.0,NA ,NA ,NA ,EE UDAC Mathura,No ,No,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Upper Division Agra Canal Mathura,10/EE/2025-26,2025_UPIDC_1079352_17,Yes,Open Tender,Piece-work,Works,2.0,No,No,Online,No,No,No,"4,000",Yes,fixed,,Nil,Nil,EE UDAC Mathura,EE UDAC Mathura,04-Oct-2025 10:00 AM,09-Oct-2025 04:00 PM,04-Oct-2025 11:00 AM,09-Oct-2025 11:00 AM,NA ,NA ,04-Oct-2025 11:00 AM,09-Oct-2025 11:00 AM,13-Oct-2025 09:00 AM,89.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,NIT,AOC
,,,,,,,,,,,,,,,,,,,2,5593175,M/S KARTAR SINGH,08-Oct-2025 03:30 PM,Rejected-AOC,L4,05-Jan-2026 02:43 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,,,,,,,,,,,,,3,5593516,M/S KUSHAL PAL SINGH,08-Oct-2025 04:37 PM,Rejected-AOC,L6,05-Jan-2026 02:43 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,5587278,NARENDRA SINGH,07-Oct-2025 10:02 AM,Rejected-AOC,L5,05-Jan-2026 02:43 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,5588217,PREMWATI GOVT. CONSTRUCTIONS,06-Oct-2025 06:23 PM,Rejected-AOC,L2,05-Jan-2026 02:43 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,5586931,RAJENDRA SINGH,07-Oct-2025 09:54 AM,Rejected-AOC,L7,05-Jan-2026 02:43 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,7,5591633,SHRI RADHA RANI ENTERPRISES,08-Oct-2025 02:46 PM,Accepted-AOC,L1,05-Jan-2026 02:43 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
