Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
27-Oct-2025,"INR 1,098,470",90.0,Ram Nayan,09-Jan-2026 05:50 PM,om.pdf (1295.00 KB),Attached,1,5614904,MANOJ KUMAR SRIVASTAVA,17-Oct-2025 08:57 AM,Rejected-Finance,Quoted Amount Rate in High,25-Oct-2025 03:40 PM,1.0,5617904.0,OM ENTERPRISES,INR,"1,097,371.53",U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Allahabad,2025_SCIDC_1075191_3,755/EE (E)/Lucknow-Sultanpur/25-26 date 18.09.2025,12.5 Mtr. Highmast Light work at Various Blocks Distt. Sultanpur. 02 Nos (Sansad Nidhi work),Technical,Attached,Ram Nayan,25-Oct-2025 03:09 PM,technical_1982210.pdf,Shri Sudhir Kumar,Internal,Attached,Ram Nayan,25-Oct-2025 03:40 PM,finsummary_1982210.pdf (774.86 KB),Finance,Attached,Ram Nayan,25-Oct-2025 03:38 PM,finance_1982210.pdf,BOQ Comparative Chart,Shri Sudhir Kumar,Internal,Attached,Ram Nayan,25-Oct-2025 03:11 PM,25-Oct-2025 03:15 PM,techsummary_1982210.pdf (632.58 KB),AOC,"22,000",No,fixed,,UPSCIDCOLTD,Sultanpur,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Allahabad,755/EE (E)/Lucknow-Sultanpur/25-26 date 18.09.2025,2025_SCIDC_1075191_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Executive Engineer (E),"UPSCIDCO LTD Lekhraj Market-1st, IIIrd floor Indira Nagar LKO",1.0,Fee/PreQual/Technical,.pdf,"Tender fee, EMD and Document",1,DD - Demand Draft,"1,655",UPSCIDCOLTD,Sultanpur,No,13-Oct-2025 06:00 PM,18-Oct-2025 06:10 PM,13-Oct-2025 06:00 PM,18-Oct-2025 06:00 PM,NA ,NA ,13-Oct-2025 06:00 PM,18-Oct-2025 06:00 PM,25-Oct-2025 03:15 PM,12.5 Mtr. Highmast Light work at Various Blocks Distt. Sultanpur. 02 Nos (Sansad Nidhi work),12.5 Mtr. Highmast Light work at Various Blocks Distt. Sultanpur. 02 Nos (Sansad Nidhi work),12.5 Mtr. Highmast Light work at Various Blocks Distt. Sultanpur. 02 Nos (Sansad Nidhi work) ,NA ,,Electrical Works,NA ,Tender,90.0,90.0,Sultanpur,228001.0,NA ,NA ,NA ,"Lekhraj Market-1st, IIIrd floor Indira Nagar LKO",No ,No,AOC
,,,,,,,2,5617904,OM ENTERPRISES,18-Oct-2025 12:55 PM,Accepted-AOC,Lowest rate Accepted,09-Jan-2026 05:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5617039,Suresh Enterprises,17-Oct-2025 11:26 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-Oct-2025 03:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
