Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
271.0,"Block Development Officer, Nandgaon",Mathura,No,"28,000",No,fixed,,"Block Development Officer, Nandgaon",Mathura,"Block Development Officer, Nandgaon","Block Development Office, Nandgaon, District Mathura.",1,DD - Demand Draft,Vikash khand Nandgaon ke gram kamar mai bhojla/vaad thok wali chaupal ka nirman karya.,Vikash khand Nandgaon ke gram kamar mai bhojla/vaad thok wali chaupal ka nirman karya.,Please refer Tender documents. ,NA ,"13,56,000",Civil Works,NA ,Tender,90.0,90.0,Mathura,281001.0,NA ,NA ,NA ,"Block Development Officer, Nandgaon",No ,No,Commissioner Rural Development UP||JDC Agra||CDO Mathura||DDO Mathura,"Memo/Acc./Ni.Su./2025-26, dt. 15.12.2025",2026_RDUP_1104132_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,06-Jan-2026 03:00 PM,12-Jan-2026 04:00 PM,06-Jan-2026 03:00 PM,12-Jan-2026 03:00 PM,NA ,NA ,06-Jan-2026 03:00 PM,12-Jan-2026 03:00 PM,19-Jan-2026 01:00 PM,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,AOC,1,5798596,G M CONTRACTOR,11-Jan-2026 10:42 PM,Rejected-Finance,Due to L2,19-Jan-2026 08:02 PM,19-Jan-2026,"INR 1,355,523.851",90.0,Manoj Kumar,23-Jan-2026 09:23 AM,AO.pdf (196.00 KB),Block Development Officer,Internal,,Manoj Kumar,18-Jan-2026 08:20 PM,19-Jan-2026 01:00 PM,techsummary_2036568.pdf (199.87 KB),Finance,Financial Bid Open,Manoj Kumar,19-Jan-2026 05:30 PM,,BOQ Comparative Chart,Commissioner Rural Development UP||JDC Agra||CDO Mathura||DDO Mathura,2026_RDUP_1104132_4,"Memo/Acc./Ni.Su./2025-26, dt. 15.12.2025",Vikash khand Nandgaon ke gram kamar mai bhojla/vaad thok wali chaupal ka nirman karya.,Technical,Technical Bid Open,Manoj Kumar,18-Jan-2026 07:40 PM,,Block Development Officer,Internal,,Manoj Kumar,19-Jan-2026 08:02 PM,finsummary_2036568.pdf (192.03 KB),1.0,5798643.0,SURENDRA PRATAP CONTRACTOR,INR,"1,355,523.851",AOC
,,,,,,,,,,,,2,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,AOC,2,5798110,SHRI BIHARI JI CONTRACTOR,11-Jan-2026 09:18 PM,Rejected-Finance,Due to L2,19-Jan-2026 08:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,3,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5798643,SURENDRA PRATAP CONTRACTOR,11-Jan-2026 10:24 PM,Accepted-AOC,AOC,23-Jan-2026 09:23 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
