Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage
Technical,EVALUATION,BHARAM PAL SINGH,17-Dec-2025 12:36 PM,,06-Jan-2026,"INR 23,267,312.91",365.0,VIKAS KUMAR,12-Jan-2026 05:04 PM,432_23.pdf (977.00 KB),AOC,Committee,Internal,Committee,BHARAM PAL SINGH,17-Dec-2025 01:00 PM,17-Dec-2025 01:05 PM,techsummary_1993615.pdf (149.04 KB),Yamuna Expressway Industrial Development Authority,2025_YEIDA_1083328_23,YEA/GM(PROJECT)/2025/432 DT-16/10/2025,Construction of balance 30 mtr wide road both side carriageway in sector -17.YEA WC-04,1,5670774,DEEPTI INFRATECH,12-Nov-2025 01:48 PM,Rejected-Technical,DISQUALIFIED,17-Dec-2025 01:00 PM,1.0,5669539.0,tryambak construction,INR,"23,267,312.91",Committee,Internal,Committee,RAJENDRA SINGH BHATI,06-Jan-2026 01:56 PM,finsummary_1993615.pdf (184.33 KB),Finance,EVALUATION,BHARAM PAL SINGH,06-Jan-2026 01:11 PM,,BOQ Comparative Chart,AOC,30-Oct-2025 06:55 PM,13-Nov-2025 11:00 AM,30-Oct-2025 06:55 PM,12-Nov-2025 05:00 PM,NA ,NA ,30-Oct-2025 06:55 PM,12-Nov-2025 05:00 PM,17-Dec-2025 01:05 PM,Construction of balance 30 mtr wide road both side carriageway in sector -17.YEA WC-04,Construction of balance 30 mtr wide road both side carriageway in sector -17.YEA WC-04,Please refer Tender documents. ,NA ,"3,19,34,275",Civil Works,NA ,Tender,90.0,365.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,"2ND FLOOR ,YEIDA OFFICE",No ,No,Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2025/432 DT-16/10/2025,2025_YEIDA_1083328_23,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,"6,38,700",No,fixed,,Nil,Nil,"4,970",Nil,Nil,No,1.0,SBI Bank,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,5670341,M/S J.K JAIN CONTRACTOR,12-Nov-2025 04:42 PM,Rejected-Finance,L3,06-Jan-2026 01:56 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,5670049,M/S PRAVEEN KUMAR JAIN,12-Nov-2025 10:19 AM,Rejected-Finance,L4,06-Jan-2026 01:56 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,APPENDIX A TO E,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,4,5670091,Raja contractors & engineers,12-Nov-2025 12:56 PM,Rejected-Finance,L5,06-Jan-2026 01:56 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,5,5671113,SHUBHAM BUILDERS,12-Nov-2025 04:32 PM,Rejected-Finance,L2,06-Jan-2026 01:56 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIALBID,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,6,5669539,tryambak construction,11-Nov-2025 10:35 PM,Accepted-AOC,L1,12-Jan-2026 05:05 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
