Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
"Executive Engineer Saryu Nahar Khand-4,Basti (U.","Executive Engineer Saryu Nahar Khand-4,Basti (U.",09-Oct-2025 10:00 AM,15-Oct-2025 03:30 PM,09-Oct-2025 10:00 AM,15-Oct-2025 03:00 PM,NA ,NA ,09-Oct-2025 10:00 AM,15-Oct-2025 03:00 PM,25-Oct-2025 03:00 PM,Silt Clearance on Sugiya Minor from Km. 0.000 to Km. 7.090,Silt Clearance on Sugiya Minor from Km. 0.000 to Km. 7.090,Please refer Tender documents. ,NA ,"2,10,000",Civil Works,NA ,Rate Contract,90.0,20.0,BASTI,272001.0,NA ,NA ,NA ,"Executive Engineer Saryu Nahar Khand-4,Basti (U.",No ,No,1.0,Fee/PreQual/Technical,.pdf,AS PER UPLOAD,1.0,SBI Bank,750.0,Nil,Nil,No,"4,000",Yes,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",03/EE/2025-26,2025_UPIDC_1080765_60,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,1.0,5607776.0,S.P INFRABUILD,INR,"160,342.59",Dinesh Mohan,Internal,Vishwanath Shukla,Dinesh Mohan,30-Jan-2026 03:52 PM,finsummary_1979058.pdf (39.24 KB),Finance,AS PER UPLOAD,Dinesh Mohan,30-Jan-2026 11:57 AM,,BOQ Comparative Chart,1,5609636,M/S ANIL KUMAR BARNWAL THEKEDAR,15-Oct-2025 12:35 PM,Rejected-Finance,AS PER UPLOAD,30-Jan-2026 03:52 PM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",2025_UPIDC_1080765_60,03/EE/2025-26,Silt Clearance on Sugiya Minor from Km. 0.000 to Km. 7.090,Dinesh Mohan,Internal,VISHWANATH SHUKLA,Dinesh Mohan,24-Oct-2025 07:12 PM,25-Oct-2025 03:00 PM,techsummary_1979058.pdf (45.51 KB),31-Jan-2026,"INR 210,000",20.0,Dinesh Mohan,31-Jan-2026 12:41 PM,60.pdf (697.00 KB),AOC,Technical,AS PER UPLOAD,Dinesh Mohan,24-Oct-2025 06:47 PM,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,AS PER UPLOAD,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,5609643,M/S OM SAI TRADERS,15-Oct-2025 12:50 PM,Rejected-Finance,AS PER UPLOAD,30-Jan-2026 03:52 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,5609517,M/S RAJKUMAR PANDEY THEKEDAR,15-Oct-2025 11:32 AM,Rejected-Finance,AS PER UPLOAD,30-Jan-2026 03:52 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,4,5604528,M/S SINGH TRADERS,14-Oct-2025 06:41 PM,Rejected-Finance,AS PER UPLOAD,30-Jan-2026 03:52 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,5,5607776,S.P INFRABUILD,14-Oct-2025 06:47 PM,Accepted-AOC,AS PER UPLOAD,31-Jan-2026 12:41 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,6,5604717,SUSHILA ENTERPRISES,14-Oct-2025 06:25 PM,Rejected-Finance,AS PER UPLOAD,30-Jan-2026 03:52 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
