Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
08-Jan-2026,"INR 25,555,553.84",360.0,ANIL KUMAR SINGH,07-Jan-2026 07:11 PM,Ag72.pdf (3249.00 KB),Qualify Lowest Rate,1,5691262,MAA VAISHNO CONSTRUCTION COMPANY,21-Nov-2025 11:43 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,12-Dec-2025 07:35 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-3 Faizabad,2025_UPPRC_1090688_1,42/GM-3/UPPCL/2025-26 DATE-07.11.2025,Construction of Modern Workshop and Training Room at Govt. I.T.I Chauri Chaura District- Gorakhpur (U.P.),1.0,5687858.0,M/S R.P. CONSTRUCATION,INR,"25,555,553.84",Technical,Attached,ANIL KUMAR SINGH,12-Dec-2025 07:35 PM,technical_2003074.pdf,General Manager Zone-3 UPPCL Lko,Internal,Attached,ANIL KUMAR SINGH,07-Jan-2026 07:02 PM,finsummary_2003074.pdf (3651.89 KB),Finance,Attached,ANIL KUMAR SINGH,07-Jan-2026 06:58 PM,finance_2003074.pdf,BOQ Comparative Chart,General Manager Zone-3 UPPCL Lko,Internal,Attached,ANIL KUMAR SINGH,12-Dec-2025 07:39 PM,15-Dec-2025 12:00 PM,techsummary_2003074.pdf (3651.89 KB),AOC,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-3 Faizabad,42/GM-3/UPPCL/2025-26 DATE-07.11.2025,2025_UPPRC_1090688_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,General Manager Zone-3 UPPCL Lucknow,Office of the General Manager Zone-3 UPPCL Lucknow,"17,700",Nil,Nil,No,14-Nov-2025 05:00 PM,21-Nov-2025 04:00 PM,14-Nov-2025 05:00 PM,21-Nov-2025 03:00 PM,NA ,NA ,14-Nov-2025 05:00 PM,21-Nov-2025 03:00 PM,15-Dec-2025 12:00 PM,1.0,Fee/PreQual/Technical,.pdf,NIT,Construction of Modern Workshop and Training Room at Govt. I.T.I Chauri Chaura District- Gorakhpur (U.P.),Construction of Modern Workshop and Training Room at Govt. I.T.I Chauri Chaura District- Gorakhpur (U.P.),As per Bid Documents ,NA ,"2,82,41,000",Civil Works - Buildings,N/A ,Tender,90.0,360.0,Gorakhpur,273001.0,NA ,NA ,NA ,Office of the General Manager Zone-3 UPPCL Lucknow,No ,No,1.0,SBI Bank,"5,65,000",No,fixed,,Nil,Nil,AOC
,,,,,,,2,5691601,M/S J.P.S CONSTRUCTION,21-Nov-2025 01:35 PM,Rejected-AOC,L3,07-Jan-2026 07:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5689179,M/s Maha Kal Associates,20-Nov-2025 04:05 PM,Rejected-AOC,L2,07-Jan-2026 07:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5691443,M/s OM SAI UDAY ASSOCIATES,21-Nov-2025 12:16 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,12-Dec-2025 07:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5691435,M/S PRABHAKAR PANDEY,21-Nov-2025 01:05 PM,Rejected-AOC,L5,07-Jan-2026 07:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,5687858,M/S R.P. CONSTRUCATION,21-Nov-2025 11:32 AM,Accepted-AOC,L1,07-Jan-2026 07:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,5691845,SHREEASHOK,21-Nov-2025 02:44 PM,Rejected-AOC,L4,07-Jan-2026 07:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
