Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage
13-Nov-2025,"INR 1,831,915.54",60.0,DINESH PAL VERMA,14-Jan-2026 03:58 PM,Aoc.pdf (129.00 KB),AOC,1,5543241,j p enterprises,18-Sep-2025 11:45 AM,Rejected-Technical,Not Qualified,26-Sep-2025 02:34 PM,1.0,5538597.0,M/S SHYAM CONSTRUCTION,INR,"1,831,915.54","U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Rapti CC Circle-2, Basti||RCCD-2 Shohratgarh, Siddharth Nagar",2025_UPIDC_1072756_3,01/EE/2025-26,Construction of kulawa from km 0.000 to km. 11.300 Left and Right Bank of Maina Dy.,Technical,Admitted,DINESH PAL VERMA,26-Sep-2025 01:56 PM,,Dinesh Pal Verma,Internal,Birendra Paswan,DINESH PAL VERMA,14-Oct-2025 03:54 PM,finsummary_1957833.pdf (768.40 KB),Finance,Admitted,DINESH PAL VERMA,14-Oct-2025 02:35 PM,finance_1957833.pdf,BOQ Comparative Chart,Dinesh Pal Verma,Internal,Birendra Paswan,DINESH PAL VERMA,26-Sep-2025 02:34 PM,26-Sep-2025 04:00 PM,techsummary_1957833.pdf (47.04 KB),AOC,1.0,SBI Bank,11-Sep-2025 10:00 AM,18-Sep-2025 02:00 PM,11-Sep-2025 10:00 AM,18-Sep-2025 01:00 PM,NA ,NA ,11-Sep-2025 11:00 AM,18-Sep-2025 01:00 PM,26-Sep-2025 04:00 PM,"58,000",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Rapti CC Circle-2, Basti||RCCD-2 Shohratgarh, Siddharth Nagar",01/EE/2025-26,2025_UPIDC_1072756_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,854.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,NIT,Construction of kulawa from km 0.000 to km. 11.300 Left and Right Bank of Maina Dy.,Construction of kulawa from km 0.000 to km. 11.300 Left and Right Bank of Maina Dy.,Please refer Tender documents. ,NA ,"29,00,000",Civil Works,NA ,Tender,90.0,60.0,"Itwa, Siddharthnagar",272192.0,NA ,NA ,NA ,"E.E. Office Rapti Nahar Nirman Khand-2, Shoh.SDR",No ,No,Executive Engineer,"E.E. Office Rapti Nahar Nirman Khand-2, Shohratgarh Siddharthnagar",AOC
,,,,,,,2,5542378,Mohammad Abdulla,18-Sep-2025 11:57 AM,Rejected-Finance,L5,14-Oct-2025 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,Document,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5542517,M/S ARYA ENTERPRISES,18-Sep-2025 09:59 AM,Rejected-Finance,L4,14-Oct-2025 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5542967,M S DHERENDRA KUMAR PANDEY,18-Sep-2025 10:14 AM,Rejected-Finance,L3,14-Oct-2025 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5543324,M/S OM SAI TRADERS,18-Sep-2025 12:28 PM,Rejected-Finance,L2,14-Oct-2025 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,5538597,M/S SHYAM CONSTRUCTION,17-Sep-2025 01:28 PM,Accepted-AOC,L1,14-Jan-2026 03:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
