Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
27-Jan-2026,"INR 1,014,775.55",30.0,Swadesh Arya,27-Jan-2026 08:34 PM,LuharMandirL1.pdf (261.00 KB),AS PER ESTIMATE,1.0,5788774.0,anurag singh,INR,"1,014,775.55",Directorate of Local Bodies UP||Nagar Panchayat Awagarh Etah,2026_DOLBU_1103276_1,842/NPA/2025-26,Luhar Mandir se Harvilas ke Plot Tak CC Sadak and Nali Nirman Karya,1,5788774,anurag singh,08-Jan-2026 07:02 PM,Accepted-AOC,lowest 1,27-Jan-2026 08:34 PM,Finance,3 Bidder admitted for financial evaluation,Shalini Singh,27-Jan-2026 07:58 AM,finance_2034606.pdf,BOQ Comparative Chart,mahesh pal singh chairman,Internal,swadesh arya eo sulekha singh je Shalini singh lipik,Swadesh Arya,22-Jan-2026 09:27 PM,23-Jan-2026 09:00 AM,techsummary_2034606.pdf (177.20 KB),Technical,3 bid admitted for technical evaluation,Shalini Singh,22-Jan-2026 09:12 PM,technical_2034606.pdf,mahesh pal singh chairman,Internal,swadesh arya eo sulekha singh je Shalini singh lipik,Swadesh Arya,27-Jan-2026 08:44 AM,finsummary_2034606.pdf (260.71 KB),AOC,"1,199",Executive Officer,Nagar Panchayat Awagarh(Etah),No,"20,326",No,fixed,,Executive Officer,Nagar Panchayat Awagarh(Etah),Directorate of Local Bodies UP||Nagar Panchayat Awagarh Etah,842/NPA/2025-26,2026_DOLBU_1103276_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Luhar Mandir se Harvilas ke Plot Tak CC Sadak and Nali Nirman Karya,as per Estimate,Please refer Tender documents. ,NA ,"10,16,300",Civil Works,NA ,Tender,30.0,30.0,Office Nagar Panchayat Awagarh(Etah),207301.0,NA ,NA ,NA ,Office Nagar Panchayat Awagarh(Etah),No ,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,1.0,FDR - Fixed Deposit,Executive Officer,Office Nagar Panchayat Awagarh(Etah),01-Jan-2026 01:30 PM,12-Jan-2026 01:00 PM,01-Jan-2026 01:30 PM,12-Jan-2026 12:00 PM,NA ,NA ,01-Jan-2026 01:30 PM,12-Jan-2026 12:00 PM,23-Jan-2026 09:00 AM,AOC
,,,,,,,,,,,,,,,,2,5792753,M/S Rajesh kumar,07-Jan-2026 09:53 AM,Rejected-AOC,lowest 3,27-Jan-2026 08:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Document,2.0,RTGS - RTGS Payment,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5794485,SUBHASH CHANDRA THAKEDAR,08-Jan-2026 09:18 AM,Rejected-AOC,lowest 2,27-Jan-2026 08:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
