S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,5817799,GREENAGE INDIA RESOURCES PRIVATE LIMITED,21-Jan-2026 03:32 PM,Accepted-AOC,Ist Lowest Rate,23-Jan-2026 05:52 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Superintending Engineer (Civil) - Bareilly,2026_SCIDC_1104847_2,264/E.E.E. Bly/E-Tender/BLY/2025-26 Dt. 08.01.2026,"Supply and Installation of 02 Nos. Touch Panel in Shri Krishna Inter College Nawabganj, Bareilly in Vidhan Sabha Area Nawabganj, District-Bareilly (MLA Nidhi)",1.0,5817799.0,GREENAGE INDIA RESOURCES PRIVATE LIMITED,INR,"309,845",23-Jan-2026,"INR 309,845",60.0,Harindra Kumar,23-Jan-2026 05:52 PM,LOI.pdf (175.00 KB),Contract Value Rs. 309845.00,Muniveer Singh,Internal,"Muniveer Singh, Harindra Kumar, Bhaskar Mishra",Harindra Kumar,23-Jan-2026 03:01 PM,23-Jan-2026 03:05 PM,techsummary_2042361.pdf (920.04 KB),Finance,Financial Bid Opening Summary,Harindra Kumar,23-Jan-2026 05:04 PM,finance_2042361.pdf,BOQ Comparative Chart,Muniveer Singh,Internal,"Muniveer Singh, Harindra Kumar, Bhaskar Mishra",Harindra Kumar,23-Jan-2026 05:08 PM,finsummary_2042361.pdf (750.38 KB),Technical,Technical Bid Opening Summary,Harindra Kumar,23-Jan-2026 02:59 PM,technical_2042361.pdf,AOC,826.0,EE UPSCIDCO,BAREILLY,No,"Supply and Installation of 02 Nos. Touch Panel in Shri Krishna Inter College Nawabganj, Bareilly in Vidhan Sabha Area Nawabganj, District-Bareilly (MLA Nidhi)","Supply and Installation of 02 Nos. Touch Panel in Shri Krishna Inter College Nawabganj, Bareilly in Vidhan Sabha Area Nawabganj, District-Bareilly (MLA Nidhi)","Supply and Installation of 02 Nos. Touch Panel in Shri Krishna Inter College Nawabganj, Bareilly in Vidhan Sabha Area Nawabganj, District-Bareilly (MLA Nidhi) ",NA ,"3,10,000",Network /Communication Equipments,Supply and Installation of 02 Nos. Touch Panel  ,Tender,90.0,60.0,Bareilly,243001.0,NA ,NA ,NA ,"UPSCIDCO. 154, Tilhar House, Civil Lines, Bareilly",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Tender Notice, Fee, EMD and BOQ",17-Jan-2026 11:55 AM,22-Jan-2026 01:00 PM,17-Jan-2026 11:55 AM,22-Jan-2026 12:00 PM,NA ,NA ,17-Jan-2026 11:55 AM,22-Jan-2026 12:00 PM,23-Jan-2026 03:05 PM,1.0,DD - Demand Draft,"6,200",No,fixed,,EE UPSCIDCO,BAREILLY,Executive Engineer (Elect.) Officer,"154 Tilhar House, Gali in front of S.S.P. Office, Civil Lines, Bareilly.",U.P. State Construction and Infrastructure Development Corporation Ltd.||Superintending Engineer (Civil) - Bareilly,264/E.E.E. Bly/E-Tender/BLY/2025-26 Dt. 08.01.2026,2026_SCIDC_1104847_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,AOC
2,5818050,Monika Office Automation,21-Jan-2026 05:52 PM,Rejected-Technical,"Disqualified, Not fulfil as par NIT Condition",23-Jan-2026 03:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5817098,M/S POWER AND CONSTRUCTION,21-Jan-2026 12:13 AM,Rejected-AOC,IInd Lowest Rate,23-Jan-2026 05:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
