Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
10-Oct-2025 09:00 AM,15-Oct-2025 11:00 AM,10-Oct-2025 09:00 AM,15-Oct-2025 10:00 AM,NA ,NA ,10-Oct-2025 09:00 AM,15-Oct-2025 10:00 AM,21-Oct-2025 11:00 AM,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||NWMPD, shahjahanpur",NIT No. 02/EE/2025-26,2025_UPIDC_1080725_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Executive Engineer NWMP S.C. Div. Shahjahanpur,Office of the EE NWMP S.C. Div. Shahjahanpur,766.0,Nil,Nil,No,"24,000",No,fixed,,Nil,Nil,SILT CLERANCE/SCRAPING OF ROZA DY. FROM KM 0.000 TO KM 23.130 FOR YEAR 2025-26.,SILT CLERANCE/SCRAPING OF ROZA DY. FROM KM 0.000 TO KM 23.130 FOR YEAR 2025-26.,Please refer Tender documents. ,NA ,"11,54,000",Civil Works - Canal,Silt Clearance ,Tender,90.0,30.0,Shahjahanpur,242001.0,NA ,NA ,NA ,Office of the EE NWMP S.C. Div. Shahjahanpur,No ,No,1.0,Fee/PreQual/Technical,.pdf,Tech. Bid,AOC,EE DEVENDRA KUMAR SAHAI,Internal,1. EE DEVENDRA KUMAR SAHAI 2. EE VISHAL PORWAL,Devendra Kumar Sahai,24-Oct-2025 06:41 PM,finsummary_1977993.pdf (553.60 KB),Technical,5 TECHNICAL BID FOUND AND ADMITTED,Devendra Kumar Sahai,15-Oct-2025 12:25 PM,technical_1977993.pdf,EE DEVENDRAKUMAR SAHAI,Internal,1. EE DEVENDRA KUMAR SAHAI 2. EE VISHAL PORWAL,Devendra Kumar Sahai,18-Oct-2025 02:52 PM,21-Oct-2025 11:00 AM,techsummary_1977993.pdf (256.04 KB),Finance,04 FINANCIAL BID FOUND AND ADMITTED,Devendra Kumar Sahai,24-Oct-2025 12:42 PM,finance_1977993.pdf,BOQ Comparative Chart,1.0,5601947.0,PANACEA TECHNOLOGY,INR,"1,067,129.38","U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||NWMPD, shahjahanpur",2025_UPIDC_1080725_1,NIT No. 02/EE/2025-26,SILT CLERANCE/SCRAPING OF ROZA DY. FROM KM 0.000 TO KM 23.130 FOR YEAR 2025-26.,1,5609068,BABA RAM BAKSH CONSTRUCTION,15-Oct-2025 08:47 AM,Rejected-Technical,Bid Not Complete,18-Oct-2025 02:52 PM,30-Oct-2025,"INR 1,154,279.94",30.0,Devendra Kumar Sahai,21-Jan-2026 10:27 PM,02.pdf (951.00 KB),Ag. No. 02/EE/2025-26,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5607335,M/S CHANDRA MOHAN UPADHYAY THEKEDAR,14-Oct-2025 06:02 PM,Rejected-Finance,04 LOWEST,24-Oct-2025 06:41 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5605938,M/s LUCENT ENGINEERS,14-Oct-2025 12:22 AM,Rejected-Finance,02 LOWEST,24-Oct-2025 06:41 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5608290,M/S SATYA PRAKASH MISRA,14-Oct-2025 07:15 PM,Rejected-Finance,03 LOWEST,24-Oct-2025 06:41 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5601947,PANACEA TECHNOLOGY,13-Oct-2025 09:46 PM,Accepted-AOC,1st Lowest,21-Jan-2026 10:28 PM,,,,,,,,AOC
