Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No.1,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Hiring of Mud pump for increasing depth / desilting at Temporary ghat in Sangam Area in R/Bank of River Ganga in Magh Mela 2025-26,Hiring of Mud pump for increasing depth / desilting at Temporary ghat in Sangam Area in R/Bank of River Ganga in Magh Mela 2025-26,Please refer Tender documents. ,NA ,"3,30,000",Civil Works,NA ,Tender,90.0,90.0,MAGH MELA AREA,211006.0,NA ,NA ,NA ,PRAYAGRAJ,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||FWD, allahabad",01/EE/2025-26,2025_UPIDC_1088571_11,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,06-Nov-2025 10:00 AM,17-Nov-2025 10:00 AM,06-Nov-2025 10:00 AM,15-Nov-2025 10:00 AM,NA ,NA ,06-Nov-2025 10:00 AM,15-Nov-2025 10:00 AM,24-Nov-2025 04:00 PM,1.0,Date change,Date,,"2,354",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,DOC,1.0,SBI Bank,EE FWD PRAYAGRAJ,EE FWD PRAYAGRAJ,"6,600",Yes,percentage,2.0%,Nil,Nil,AOC,1,5671522,AKANSHA ENTERPRISES,13-Nov-2025 01:08 AM,Accepted-AOC,L1,09-Jan-2026 08:59 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||FWD, allahabad",2025_UPIDC_1088571_11,01/EE/2025-26,Hiring of Mud pump for increasing depth / desilting at Temporary ghat in Sangam Area in R/Bank of River Ganga in Magh Mela 2025-26,D N SHUKLA,Internal,S P CHAUDHARY,DIGVIJAY NARAIN,09-Jan-2026 08:56 PM,finsummary_1997459.pdf (191.59 KB),Finance,AKANCHA ENTERPRISES,DIGVIJAY NARAIN,09-Jan-2026 08:53 PM,finance_1997459.pdf,BOQ Comparative Chart,1.0,5671522.0,AKANSHA ENTERPRISES,INR,"157,500",Technical,ALL ACCEPTED,DIGVIJAY NARAIN,24-Nov-2025 09:34 AM,technical_1997459.pdf,09-Jan-2026,"INR 157,500",90.0,DIGVIJAY NARAIN,09-Jan-2026 08:59 PM,11.pdf (192.00 KB),AKANCHA,DN SHUKLA,Internal,S P CHAUDHARY,DIGVIJAY NARAIN,24-Nov-2025 09:36 AM,24-Nov-2025 04:00 PM,techsummary_1997459.pdf (338.83 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,AOC,2,5672178,KHAN CONSTRUCTION,13-Nov-2025 01:49 AM,Rejected-Finance,NOT L1,09-Jan-2026 08:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5669241,M/S PRADEEP SINGH,12-Nov-2025 11:38 AM,Rejected-Finance,NOT L1,09-Jan-2026 08:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,5670470,R.P. SINGH,12-Nov-2025 05:57 PM,Rejected-Finance,NOT L1,09-Jan-2026 08:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
