Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
10-Nov-2025 11:00 AM,17-Nov-2025 11:00 AM,10-Nov-2025 11:00 AM,15-Nov-2025 05:00 PM,NA ,NA ,10-Nov-2025 11:00 AM,15-Nov-2025 05:00 PM,24-Nov-2025 09:00 AM,ASSISTANT ENGINEER-II,ASSISTANT ENGINEER-II SHARDA SAHAYAK KHAND-32 AZAMGARH,1,Fee/PreQual/Technical,.pdf,e-Document,559.0,Nil,Nil,No,"6,300",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-32, azamgarh",02/AE-II/2025-26,2025_UPIDC_1085715_64,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Earth Work in Silt Clearance and Scraping of Mahuwari Mr. from Km. 0.000 to Km. 1.800 and Sanjarpur Mr. from Km. 0.000 to Km. 1.200,Silt Clearance and Scraping,Please refer Tender documents. ,NA ,"63,000",Civil Works,NA ,Tender,90.0,15.0,AZAMGARH,276001.0,NA ,NA ,NA ,AZAMGARH,No ,No,AOC,1.0,5674343.0,M/S LALCHAND YADAV,INR,"61,545",Finance,Admitted,ANURUDDHA VERMA,13-Jan-2026 07:00 PM,,BOQ Comparative Chart,A.P.V,Internal,,ANURUDDHA VERMA,14-Jan-2026 06:11 PM,finsummary_1999861.pdf (564.15 KB),1.0,5674343.0,M/S LALCHAND YADAV,13-Nov-2025 06:58 PM,Accepted-AOC,L1,14-Jan-2026 06:15 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-32, azamgarh",2025_UPIDC_1085715_64,02/AE-II/2025-26,Earth Work in Silt Clearance and Scraping of Mahuwari Mr. from Km. 0.000 to Km. 1.800 and Sanjarpur Mr. from Km. 0.000 to Km. 1.200,14-Jan-2026,"INR 63,000",15.0,ANURUDDHA VERMA,14-Jan-2026 06:15 PM,64.pdf (564.00 KB),Technical,Admitted,ANURUDDHA VERMA,22-Nov-2025 09:30 PM,,A.P.V.,Internal,,ANURUDDHA VERMA,23-Nov-2025 06:31 PM,24-Nov-2025 09:00 AM,techsummary_1999861.pdf (396.66 KB),AOC
,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
