Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||Irrigation Works Circle, Banda",03/SE/2025-26,2025_UPIDC_1093166_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,Time extend,Date,,"26,40,000",No,fixed,,Nil,Nil,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Technical,27-Nov-2025 11:00 AM,06-Dec-2025 01:30 PM,27-Nov-2025 11:00 AM,06-Dec-2025 01:00 PM,NA ,NA ,27-Nov-2025 11:00 AM,06-Dec-2025 01:00 PM,23-Dec-2025 01:00 PM,"7,900",Nil,Nil,No,Supertending Engineer,Irrigation Work Circle Banda,Restoration work of Bardaha main canal from Km. 0.000 to Km. 11.400 in Manikpur development block of district Chitrakoot. (LOT-01),Restoration work of Bardaha main canal from Km. 0.000 to Km. 11.400 in Manikpur development block of district Chitrakoot. (LOT-01),Please refer Tender documents. ,NA ,"13,19,87,000",Civil Works - Canal,NA ,Tender,90.0,300.0,Chitrakoot,210205.0,Irrigation Work Circle Banda ,Irrigation Work Circle Banda ,27-Nov-2025 11:00 AM ,Irrigation Work Circle Banda,No ,No,AOC,Finance,Financial Evaluation,Usman Ali,07-Jan-2026 01:33 PM,finance_2008998.pdf,BOQ Comparative Chart,Usman Ali,Internal,USMAN ALI Superintending Engineer Irrigation Work Cricle Banda BRIJESH KUMAR Superintending Engineer 4th Cricle Irrigation Work Jhansi,Usman Ali,19-Dec-2025 06:41 PM,23-Dec-2025 01:00 PM,techsummary_2008998.pdf (417.20 KB),Technical,Technical Summary,Usman Ali,19-Dec-2025 06:33 PM,technical_2008998.pdf,Usman Ali,Internal,USMAN ALI Superintending Engineer Irrigation Work Cricle Banda BRIJESH KUMAR Superintending Engineer 4th Cricle Irrigation Work Jhansi,Usman Ali,07-Jan-2026 01:40 PM,finsummary_2008998.pdf (465.64 KB),07-Jan-2026,"INR 105,181,714.3",300.0,Usman Ali,07-Jan-2026 01:46 PM,BDateofstart.pdf (282.00 KB),AOC,1,5725932,M/S AJAY PAL SINGH CONSTRACTOR,06-Dec-2025 12:45 PM,Rejected-Technical,All Bid Rejected in Technical Evaluation,19-Dec-2025 06:41 PM,1.0,5724675.0,M/S CHAUDHARY ENTERPRISES,INR,"105,181,714.3","U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||Irrigation Works Circle, Banda",2025_UPIDC_1093166_1,03/SE/2025-26,Restoration work of Bardaha main canal from Km. 0.000 to Km. 11.400 in Manikpur development block of district Chitrakoot. (LOT-01),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5724675,M/S CHAUDHARY ENTERPRISES,06-Dec-2025 12:46 PM,Accepted-AOC,L-1,07-Jan-2026 01:46 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5724887,M/S SHIV SHAKTI CONSTRUCTION,05-Dec-2025 07:57 PM,Rejected-Finance,L-3,07-Jan-2026 01:40 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5725559,M/S SURESH CHANDRA GUPTA,06-Dec-2025 12:28 PM,Rejected-Finance,L-2,07-Jan-2026 01:40 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5725241,M/S VIVEK KUMAR SINGH,06-Dec-2025 12:37 PM,Rejected-Finance,L-5,07-Jan-2026 01:40 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5725805,NIKHIL CONSTRUCTION,06-Dec-2025 11:53 AM,Rejected-Finance,L-4,07-Jan-2026 01:40 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5725751,SAKSHAM BUILDERS,06-Dec-2025 12:50 PM,Rejected-Technical,All Bid Rejected in Technical Evaluation,19-Dec-2025 06:41 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5725220,SHIVAM ENTERPRISES,06-Dec-2025 12:10 PM,Rejected-Finance,L-6,07-Jan-2026 01:40 PM,,,,,,,,,,AOC
