Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
06-Jan-2026,"INR 114,025.2",10.0,yasvir singh,06-Jan-2026 12:58 PM,LOT_7.pdf (567.00 KB),DOS_29.10.2025_DOE_07.11.2025,Technical,All bid admitted,Survjeet Verma,23-Oct-2025 03:26 PM,technical_1981569.pdf,AE_SURVJEETVERMA,Internal,AE_SURVJEETVERMA_AE_YASHVIRSINGH,Survjeet Verma,23-Oct-2025 03:42 PM,23-Oct-2025 04:00 PM,techsummary_1981569.pdf (284.16 KB),1.0,5617640.0,Pal Construction,INR,"114,025.2",Finance,ALL BID ADMITTED,yasvir singh,27-Nov-2025 03:03 PM,finance_1981569.pdf,BOQ Comparative Chart,AE_YASHVIRSINGH,Internal,AE_SURVJEETVERMA_AE_YASHVIRSINGH,yasvir singh,27-Nov-2025 03:06 PM,finsummary_1981569.pdf (115.88 KB),"U P Irrigation Department (Civil)||Chief Engineer-Betwa Project, Jhansi||Irrigation Contruction Circle, Mahoba||Maudha Dam Construction Division, Hamirpur",2025_UPIDC_1079802_22,05/AEII/2025-26,"LOT 7 Scrapping of internal section of Parkhera Mr (km. 0.000 to 2.100), Masgawn Mr (km 0.000 to 0.700), Maherka Mr (km. 0.000 to 2.400)",1,5616932,DEVA S RASEEDA CONSTRUCTION,18-Oct-2025 09:07 AM,Rejected-Finance,L2,27-Nov-2025 03:06 PM,AOC,1.0,SBI Bank,"LOT 7 Scrapping of internal section of Parkhera Mr (km. 0.000 to 2.100), Masgawn Mr (km 0.000 to 0.700), Maherka Mr (km. 0.000 to 2.400)","LOT 7 Scrapping of internal section of Parkhera Mr (km. 0.000 to 2.100), Masgawn Mr (km 0.000 to 0.700), Maherka Mr (km. 0.000 to 2.400)",AS PER TENDER DOCUMENT AND NIT  ,NA ,,Civil Works - Canal,NA ,Tender,90.0,10.0,HAMIRPUR,210301.0,NA ,NA ,NA ,O/O EE MDCDH HAMIRPUR,No ,No,"4,000",No,fixed,,Nil,Nil,13-Oct-2025 09:00 AM,18-Oct-2025 12:00 PM,13-Oct-2025 09:00 AM,18-Oct-2025 11:00 AM,13-Oct-2025 09:00 AM ,18-Oct-2025 11:00 AM ,13-Oct-2025 10:00 AM,18-Oct-2025 11:00 AM,23-Oct-2025 04:00 PM,974.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Betwa Project, Jhansi||Irrigation Contruction Circle, Mahoba||Maudha Dam Construction Division, Hamirpur",05/AEII/2025-26,2025_UPIDC_1079802_22,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER_DOCUMENT,AE II MDCDH HAMIRPUR,O/O EE MDCDH HAMIRPUR,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5617522,M/S SATYA NARAIN GUPTA THEKEDAR,18-Oct-2025 09:31 AM,Rejected-Finance,L3,27-Nov-2025 03:06 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5617640,Pal Construction,18-Oct-2025 10:45 AM,Accepted-AOC,L1,06-Jan-2026 12:58 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
