Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
Reconstruction of 10 nos damaged VRB and Outlet under Katahara dy system in district maharajganj.,Reconstruction of 10 nos damaged VRB and Outlet under Katahara dy system in district maharajganj.,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,270.0,MAHARAJGANJ,273303.0,NA ,NA ,NA ,"SE GANDAK IRRIGATION WORK CIRCLE-1, GORAKHPUR",No ,No,SUPERINTENDING ENGINEER,"SUPERINTENDING ENGINEER GANDAK IRRIGATION WORK CIRCLE-1, GORAKHPUR","U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak IWC-1, Gorakhpur",06/SE/2025-26,2025_UPIDC_1061513_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,"4,474",Nil,Nil,No,"4,24,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,31-Jul-2025 10:00 AM,14-Aug-2025 01:30 PM,31-Jul-2025 10:00 AM,14-Aug-2025 01:00 PM,NA ,NA ,31-Jul-2025 10:00 AM,14-Aug-2025 01:00 PM,15-Sep-2025 11:00 AM,AOC,Technical,AS PER UPLOADED,Alok Kumar,11-Sep-2025 05:28 PM,technical_1934118.pdf,ALOK KUMAR,Internal,AS PER UPLOADED,Alok Kumar,11-Nov-2025 04:44 PM,finsummary_1934118.pdf (382.32 KB),Finance,AS PER UPLOADED,Alok Kumar,11-Nov-2025 04:25 PM,finance_1934118.pdf,BOQ Comparative Chart,ALOK KUMAR,Internal,AS PER UPLOADED,Alok Kumar,11-Sep-2025 05:32 PM,15-Sep-2025 11:00 AM,techsummary_1934118.pdf (382.32 KB),22-Nov-2025,"INR 15,488,407.2",270.0,Alok Kumar,07-Jan-2026 10:43 AM,vi_kt.pdf (341.00 KB),AS PER UPLOADED,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak IWC-1, Gorakhpur",2025_UPIDC_1061513_1,06/SE/2025-26,Reconstruction of 10 nos damaged VRB and Outlet under Katahara dy system in district maharajganj.,1.0,5426850.0,M/s VIJENDRA PRATAP SINGH,INR,"15,488,407.2",1,5427341,M/S ABHAY ASSOCIATES,14-Aug-2025 10:30 AM,Rejected-Technical,AS PER TECHNICAL EVALUATION,11-Sep-2025 05:32 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5423954,M/s Jai Bahadur Singh,12-Aug-2025 05:25 PM,Rejected-Finance,AS PER FINANCIAL EVALUATION,11-Nov-2025 04:44 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5426033,M/S KHURSED AHMAD,13-Aug-2025 12:26 PM,Rejected-Finance,AS PER FINANCIAL EVALUATION,11-Nov-2025 04:44 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5426850,M/s VIJENDRA PRATAP SINGH,13-Aug-2025 05:32 PM,Accepted-AOC,AS PER UPLOADED,07-Jan-2026 10:43 AM,AOC
