S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
1,5627534,AK ENTERPRISES,25-Oct-2025 12:19 PM,Rejected-Finance,6th Lowest,18-Nov-2025 11:24 AM,1.0,5629779.0,KUSHAL CONSTRUCTION AND SUPPLIERS,INR,"965,521","U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad||ID, moradabad",2025_UPIDC_1082785_1,3522/IDMBD/E-tender Dt. 06.1.2025,Chajlait Miner ke left patri par Km 0.00 to Km 1.071 par Chatigrast Pakki Road ke navinikaran ka karya,20-Jan-2026,INR 0,21.0,Ravi Prakash Singh,28-Jan-2026 01:17 PM,251.pdf (500.00 KB),Ravi Prakash,Internal,Naveen Kumar,Ravi Prakash Singh,31-Oct-2025 02:24 PM,31-Oct-2025 02:25 PM,techsummary_1983234.pdf (496.25 KB),Finance,all bidders are accepted,Ravi Prakash Singh,31-Oct-2025 02:40 PM,finance_1983234.pdf,BOQ Comparative Chart,R P Singh,Internal,Naveen Kumar,Ravi Prakash Singh,18-Nov-2025 11:24 AM,finsummary_1983234.pdf (197.98 KB),Technical,all bidders are accepted,Ravi Prakash Singh,31-Oct-2025 02:20 PM,technical_1983234.pdf,AOC,1.0,SBI Bank,"31,000",No,fixed,,Nil,Nil,766.0,Nil,Nil,No,Chajlait Miner ke left patri par Km 0.00 to Km 1.071 par Chatigrast Pakki Road ke navinikaran ka karya,Chajlait Miner ke left patri par Km 0.00 to Km 1.071 par Chatigrast Pakki Road ke navinikaran ka karya,As per NIT ,NA ,"15,36,000",Civil Works - Roads,NA ,Tender,90.0,21.0,Moradabad,244001.0,NA ,NA ,NA ,As pe NIT,No ,No,EE ID Moradabad,Office of the EE ID Moradabad,1.0,Fee/PreQual/Technical,.pdf,Technical Documents,1.0,Corrigendum,Date,,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad||ID, moradabad",3522/IDMBD/E-tender Dt. 06.1.2025,2025_UPIDC_1082785_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,16-Oct-2025 12:00 PM,27-Oct-2025 02:00 PM,16-Oct-2025 12:00 PM,27-Oct-2025 01:00 PM,NA ,NA ,16-Oct-2025 12:00 PM,27-Oct-2025 01:00 PM,31-Oct-2025 02:25 PM,AOC
2,5630717,Amit Singh Dhillo,26-Oct-2025 10:11 PM,Rejected-Finance,3rd Lowest,18-Nov-2025 11:24 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5622206,chahaldevelopers,26-Oct-2025 07:24 PM,Rejected-Finance,2nd Lowest,18-Nov-2025 11:24 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5621422,K B S Industry,21-Oct-2025 05:27 PM,Rejected-Technical,Non Responsive,31-Oct-2025 02:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5629779,KUSHAL CONSTRUCTION AND SUPPLIERS,26-Oct-2025 03:24 PM,Accepted-AOC,1st Lowest,28-Jan-2026 01:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,5625274,m/s pratap traders,24-Oct-2025 03:03 PM,Rejected-Finance,4th Lowest,18-Nov-2025 11:24 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,5627679,M/s SHRI MAHIPAL SINGH,25-Oct-2025 12:48 PM,Rejected-Finance,5th Lowest,18-Nov-2025 11:24 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
