Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
ASSISTANT ENGINEER-III,ASSISTANT ENGINEER-III SHARDA SAHAYAK KHAND-32 AZAMGARH,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-32, azamgarh",04/AE-III/2025-26,2025_UPIDC_1086402_4,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,89.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,e-Document,Earth Work in Silt Clearance/Scraping of Akbarpur Mr. from Km. 0.000 to Km. 2.900,Silt Clearance/Scraping,Please refer Tender documents. ,NA ,"1,59,000",Civil Works,NA ,Tender,90.0,10.0,AZAMGARH,276001.0,NA ,NA ,NA ,AZAMGARH,No ,No,29-Oct-2025 10:00 AM,06-Nov-2025 12:30 PM,29-Oct-2025 11:00 AM,06-Nov-2025 11:30 AM,NA ,NA ,29-Oct-2025 11:00 AM,06-Nov-2025 11:30 AM,13-Nov-2025 09:00 AM,1.0,SBI Bank,"16,000",Yes,fixed,,Nil,Nil,AOC,SHIVSHANKAR,Internal,,SHIV SHANKAR,12-Nov-2025 09:50 PM,13-Nov-2025 09:00 AM,techsummary_1991891.pdf (432.35 KB),Finance,all Admitted,SHIV SHANKAR,01-Dec-2025 08:03 PM,,BOQ Comparative Chart,SHIV SHANKAR,Internal,,SHIV SHANKAR,09-Dec-2025 08:50 PM,finsummary_1991891.pdf (19.51 KB),Technical,All Admitted,SHIV SHANKAR,11-Nov-2025 08:43 PM,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-32, azamgarh",2025_UPIDC_1086402_4,04/AE-III/2025-26,Earth Work in Silt Clearance/Scraping of Akbarpur Mr. from Km. 0.000 to Km. 2.900,1.0,5656929.0,SRI BHOLANATH YADAV,INR,"68,400",1,5656265,A.K. CONSTRUCTION,05-Nov-2025 09:14 PM,Rejected-Finance,L5,09-Dec-2025 08:50 PM,09-Dec-2025,"INR 160,000",10.0,SHIV SHANKAR,27-Jan-2026 06:34 PM,Accepted.pdf (20.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5656677,arvind kumar yadav,05-Nov-2025 11:37 PM,Rejected-Finance,L4,09-Dec-2025 08:50 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5656360,M/S LALCHAND YADAV,05-Nov-2025 09:34 PM,Rejected-Finance,L3,09-Dec-2025 08:50 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5656929,SRI BHOLANATH YADAV,06-Nov-2025 09:48 AM,Accepted-AOC,L1,27-Jan-2026 06:34 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5657167,Wild Stone Contructions,06-Nov-2025 10:56 AM,Rejected-AOC,L2,27-Jan-2026 06:34 PM,,,,,,,AOC
