Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
30-Oct-2025 06:55 PM,06-Nov-2025 02:00 PM,30-Oct-2025 06:55 PM,06-Nov-2025 01:00 PM,NA ,NA ,30-Oct-2025 06:55 PM,06-Nov-2025 01:00 PM,14-Nov-2025 06:00 PM,"13,000",No,fixed,,Nil,Nil,Repairing of damaged lining from Km. 6.910 to Km. 6.941 on LB of RGFC,Repairing of damaged lining from Km. 6.910 to Km. 6.941 on LB of RGFC,As per NIT ,NA ,"6,44,000",Civil Works - Canal,NA ,Tender,90.0,20.0,Moradabad,244001.0,NA ,NA ,NA ,As per NIT,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad||ID, moradabad",3646/IDMBD/Etender/2025 Dt 16.10.2025,2025_UPIDC_1086963_18,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Office of the EE ID Moradabad,Office of the EE ID Moradabad,1.0,Fee/PreQual/Technical,.pdf,Technical Documents,677.0,Nil,Nil,No,1.0,SBI Bank,AOC,Finance,all bidders are accepted,Ravi Prakash Singh,29-Nov-2025 03:47 PM,finance_1994117.pdf,BOQ Comparative Chart,R P Singh,Internal,,Ravi Prakash Singh,01-Dec-2025 12:19 PM,finsummary_1994117.pdf (191.58 KB),1.0,5652615.0,V K CONTRACTOR,INR,"481,461",1,5655549,KUSHAL CONSTRUCTION AND SUPPLIERS,05-Nov-2025 05:36 PM,Rejected-Finance,3rd,01-Dec-2025 12:19 PM,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad||ID, moradabad",2025_UPIDC_1086963_18,3646/IDMBD/Etender/2025 Dt 16.10.2025,Repairing of damaged lining from Km. 6.910 to Km. 6.941 on LB of RGFC,R P Singh,Internal,Naveen Kumar,Ravi Prakash Singh,14-Nov-2025 05:49 PM,14-Nov-2025 06:00 PM,techsummary_1994117.pdf (1247.06 KB),01-Dec-2025,"INR 481,461",20.0,Ravi Prakash Singh,28-Jan-2026 12:36 PM,250.pdf (503.00 KB),Technical,all bidders are accepted,Ravi Prakash Singh,14-Nov-2025 04:27 PM,technical_1994117.pdf,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,5652615,V K CONTRACTOR,04-Nov-2025 06:53 PM,Accepted-AOC,1st Lowest,28-Jan-2026 12:36 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,5656315,YOGESH KUMAR CONTRACTOR,05-Nov-2025 09:59 PM,Rejected-Finance,2nd,01-Dec-2025 12:19 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
