Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
08-Nov-2025 04:00 PM,13-Nov-2025 04:30 PM,08-Nov-2025 04:00 PM,13-Nov-2025 04:00 PM,NA ,NA ,08-Nov-2025 04:00 PM,13-Nov-2025 04:00 PM,24-Nov-2025 03:00 PM,EXECUTIVE ENGINEER,OFFICE OF THE EXECUTIVE ENGINEER AFZALGARH IRRIGATION DIVISION DHAMPUR,1.0,Fee/PreQual/Technical,.pdf,NIT,1.0,SBI Bank,"10,000",No,fixed,,Nil,Nil,177.0,Nil,Nil,No,LOT20 Janpad Bijnor ki Tahsil Dhampur isthit Afzalgarh Sinchai Khand Dhampur ke khandiya Karyalay Mein floor tiles Lagane avam aanshik marmmat ka Karya.,LOT20 Janpad Bijnor ki Tahsil Dhampur isthit Afzalgarh Sinchai Khand Dhampur ke khandiya Karyalay Mein floor tiles Lagane avam aanshik marmmat ka Karya.,AS PER NIT ,NA ,"5,00,000",Civil Works,NA ,Tender,90.0,60.0,DHAMPUR,246761.0,NA ,NA ,NA ,DHAMPUR,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad||AID, dhampur",04/EEAID/2025-26,2025_UPIDC_1086669_49,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad||AID, dhampur",2025_UPIDC_1086669_49,04/EEAID/2025-26,LOT20 Janpad Bijnor ki Tahsil Dhampur isthit Afzalgarh Sinchai Khand Dhampur ke khandiya Karyalay Mein floor tiles Lagane avam aanshik marmmat ka Karya.,1,5663965,MAHENDRA SINGH,09-Nov-2025 04:17 PM,Rejected-AOC,rejected,13-Jan-2026 08:02 AM,1.0,5664892.0,M/S HARENDRA SINGH CONTRACTOR,INR,"498,328.62",Avadhesh Kumar sharma,Internal,E.E.A.I.D. DHAMPUR AND E.E.E.G.C.C.DIV.-4 BIJNOR,avadhesh kumar sharma,26-Dec-2025 06:37 PM,finsummary_1999280.pdf (471.81 KB),Finance,Summary,avadhesh kumar sharma,03-Dec-2025 03:06 PM,,BOQ Comparative Chart,Avadhesh Kumar sharma,Internal,E.E.A.I.D. DHAMPUR AND E.E.E.G.C.C.DIV.-4 BIJNOR,avadhesh kumar sharma,23-Nov-2025 12:13 PM,24-Nov-2025 03:00 PM,techsummary_1999280.pdf (226.21 KB),Technical,Summary,avadhesh kumar sharma,22-Nov-2025 10:55 PM,,26-Dec-2025,"INR 440,368.16",60.0,avadhesh kumar sharma,13-Jan-2026 08:02 AM,L20AG56.pdf (414.00 KB),AG.NO. 56/EE/2025-26 DATE 16.12.2025 M/S HARENDRA SINGH CONTRACTOR,AOC
,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,5664892,M/S HARENDRA SINGH CONTRACTOR,13-Nov-2025 10:15 AM,Accepted-AOC,accepted,13-Jan-2026 08:02 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3,5663924,M/S RAJEEV KUMAR,09-Nov-2025 03:52 PM,Rejected-Technical,ALL TECHNICAL DOCUMENT NOT COMPLETE,23-Nov-2025 12:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
