Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,E-1 Sheet,854.0,Nil,Nil,No,Chief Engineer Moradabad Zone PWD Moradabad UP||RAMPUR CIRCLE PWD RAMPUR||PROVINCIAL DIVISION PWD BIJNOR,3439/E-Tender/25-26 Dt. 26.12.2025,2026_CEMBD_1104380_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,Executive Engineer,Office of The Executive Engineer PD PWD Bijnor,1.0,SBI Bank,09-Jan-2026 05:00 PM,15-Jan-2026 12:30 PM,09-Jan-2026 05:00 PM,15-Jan-2026 12:00 PM,NA ,NA ,09-Jan-2026 05:00 PM,15-Jan-2026 12:00 PM,19-Jan-2026 02:30 PM,Repair and Maintenance of Transit Hostel in Distt Bijnor,Repair and Maintenance of Transit Hostel in Distt Bijnor,Please refer Tender documents. ,NA ,"5,00,000",Civil Works - Buildings,NA ,Tender,90.0,270.0,Bijnor,246701.0,Bijnor ,Office of The Executive Engineer PD PWD Bijnor ,09-Jan-2026 05:00 PM ,Bijnor,No ,No,"50,000",Yes,fixed,,Nil,Nil,AOC,Finance,Two bids received,Hemant Pratap Singh,19-Jan-2026 05:07 PM,,BOQ Comparative Chart,Sanjay Jayant,Internal,,Hemant Pratap Singh,19-Jan-2026 01:56 PM,19-Jan-2026 02:30 PM,techsummary_2037264.pdf (285.73 KB),Technical,Two bids received,Hemant Pratap Singh,16-Jan-2026 01:11 PM,,Sanjay Jayant,Internal,,Hemant Pratap Singh,30-Jan-2026 12:16 PM,finsummary_2037264.pdf (167.51 KB),30-Jan-2026,"INR 494,475.3",270.0,Hemant Pratap Singh,30-Jan-2026 12:20 PM,258.pdf (168.00 KB),Chief Engineer Moradabad Zone PWD Moradabad UP||RAMPUR CIRCLE PWD RAMPUR||PROVINCIAL DIVISION PWD BIJNOR,2026_CEMBD_1104380_1,3439/E-Tender/25-26 Dt. 26.12.2025,Repair and Maintenance of Transit Hostel in Distt Bijnor,1.0,5800419.0,N.S. CONSTRUCTION,INR,"494,475.3",1.0,5800406.0,M/s Saleem Contractor,13-Jan-2026 05:18 PM,Rejected-AOC,L2,30-Jan-2026 12:20 PM,AOC
2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5800419.0,N.S. CONSTRUCTION,13-Jan-2026 05:25 PM,Accepted-AOC,L1,30-Jan-2026 12:20 PM,AOC
,,.pdf,T-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
