S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,SBI Bank,"1,180",Nil,Nil,No,28-Nov-2025 03:00 PM,08-Dec-2025 03:00 PM,28-Nov-2025 03:00 PM,08-Dec-2025 03:00 PM,NA ,NA ,28-Nov-2025 03:00 PM,08-Dec-2025 03:00 PM,15-Dec-2025 03:00 PM,EXECUTIVE ENGINEER,EE KCD-2 PIPRI SONBHADRA,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,U P Irrigation Department (Civil)||Chief Engineer Kanhar Project- Mirzapur||Kanhar Construction Circle Pipri- Sonebhadra||Kanhar Construction Division II Pipri- Sonebhadra,08/EE/2025-26/LOT_1,2025_UPIDC_1094554_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,Earth work filling fo rain cut patches in downstream side of Km. 2.915 Gojhai Aquaduct of RKC,Earth work filling fo rain cut patches in downstream side of Km. 2.915 Gojhai Aqueduct of RKC,Please refer tender documents ,NA ,,Civil Works,NA ,Tender,60.0,60.0,Bairkhad Duddhi Sonbhadra,231208.0,NA ,NA ,NA ,EE KCD-2 PIPRI SONBHADRA,No ,No,"66,000",No,fixed,,Nil,Nil,AOC,DILIP KUMAR,Internal,VINOD KUMAR VIR BAHADUR SINGH,Dilip Kumar,12-Dec-2025 02:54 PM,15-Dec-2025 03:00 PM,techsummary_2012814.pdf (783.98 KB),Finance,All Financial BOQ Admitted,Dilip Kumar,16-Dec-2025 05:06 PM,finance_2012814.pdf,BOQ Comparative Chart,DILIP KUMAR,Internal,VINOD KUMAR VIR BAHADUR SINGH,Dilip Kumar,16-Dec-2025 05:56 PM,finsummary_2012814.pdf (237.26 KB),Technical,All Technical bid admitted,Dilip Kumar,12-Dec-2025 02:39 PM,technical_2012814.pdf,1.0,5729589.0,SANTOSH KUMAR,INR,"1,623,503.1",U P Irrigation Department (Civil)||Chief Engineer Kanhar Project- Mirzapur||Kanhar Construction Circle Pipri- Sonebhadra||Kanhar Construction Division II Pipri- Sonebhadra,2025_UPIDC_1094554_1,08/EE/2025-26/LOT_1,Earth work filling fo rain cut patches in downstream side of Km. 2.915 Gojhai Aquaduct of RKC,1,5726252,a.k. construction,08-Dec-2025 12:25 PM,Rejected-AOC,L4,02-Jan-2026 02:28 PM,10-Jan-2026,"INR 1,623,503.1",60.0,Dilip Kumar,02-Jan-2026 02:27 PM,AOCSANTOSH.pdf (315.00 KB),Award of contract Lowest 1,AOC
,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5725576,M/S BADRI SINGH,06-Dec-2025 12:28 AM,Rejected-AOC,L2,02-Jan-2026 02:28 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5729512,M/S KRISHNA ENTERPRISES,08-Dec-2025 01:33 PM,Rejected-AOC,L5,02-Jan-2026 02:28 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5729521,M/s Shiv Shakti Constructon,08-Dec-2025 01:34 PM,Rejected-AOC,L3,02-Jan-2026 02:28 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5729191,M/S S K ENTERPRISES,08-Dec-2025 12:05 PM,Rejected-Technical,Quatification Criteria not fullfilled,12-Dec-2025 02:54 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5729684,PANDEY ENTERPRISES,08-Dec-2025 02:42 PM,Rejected-AOC,L7,02-Jan-2026 02:28 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5728360,PANKAJ KUMAR GUPTA,08-Dec-2025 12:02 PM,Rejected-AOC,L6,02-Jan-2026 02:28 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5729589,SANTOSH KUMAR,08-Dec-2025 01:59 PM,Accepted-AOC,L1,02-Jan-2026 02:28 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5729580,S P CONSTRUCTION COMPANY,08-Dec-2025 02:57 PM,Rejected-AOC,L8,02-Jan-2026 02:28 PM,,,,,,,,AOC
