Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
22-Jan-2026,"INR 34,093,552.4",180.0,Kaushlesh Prasad Pandey,28-Jan-2026 12:48 PM,AOC_Mighuli.pdf (1242.00 KB),Payment will be paid of (-) 4% Vat +G.S.T.,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur",2025_UPIDC_1094930_3,10/S.E.-II/2025-26,Talgram Pariyojnantargat Mighauli Rajwaha Ke Km. 0.000 se Km. 1.100 tatha Mighauli Rajwaha vistar ke Km. 11.900 se Km. 12.800 tak C.C. Lining Ka Karya.,1.0,5784523.0,M/S Vinay Construction,INR,"34,093,552.4",1,5784523,M/S Vinay Construction,31-Dec-2025 01:14 PM,Accepted-AOC,Bidder is Lowest 1 (L1),28-Jan-2026 12:48 PM,Finance,Bid opening Summary_2025_UPIDC_1094930_3,Kaushlesh Prasad Pandey,02-Jan-2026 12:16 PM,,BOQ Comparative Chart,S.E. K.P. Pandey,Internal,1. R.K. Chaubey 2. E.E. Suryamani Singh,Kaushlesh Prasad Pandey,31-Dec-2025 05:38 PM,31-Dec-2025 06:00 PM,techsummary_2031268.pdf (373.34 KB),Technical,Bid Opening Summary Tender ID 2025 UPIDC 1094930 3,Kaushlesh Prasad Pandey,31-Dec-2025 03:53 PM,technical_2031268.pdf,S.E. KAUSHLESH PRASAD PANDEY,Internal,1. S.E. R.K. Chaubey 2. Suryamani singh,Kaushlesh Prasad Pandey,02-Jan-2026 04:06 PM,finsummary_2031268.pdf (232.71 KB),AOC,Superintending Engineer,Office of The Superintending Engineer 2nd Circle Irrigation Works Kanpur,26-Dec-2025 10:00 AM,31-Dec-2025 03:30 PM,26-Dec-2025 10:00 AM,31-Dec-2025 03:00 PM,NA ,NA ,26-Dec-2025 10:00 AM,31-Dec-2025 03:00 PM,31-Dec-2025 06:00 PM,Talgram Pariyojnantargat Mighauli Rajwaha Ke Km. 0.000 se Km. 1.100 tatha Mighauli Rajwaha vistar ke Km. 11.900 se Km. 12.800 tak C.C. Lining Ka Karya.,Talgram Pariyojnantargat Mighauli Rajwaha Ke Km. 0.000 se Km. 1.100 tatha Mighauli Rajwaha vistar ke Km. 11.900 se Km. 12.800 tak C.C. Lining Ka Karya.,Please refer Tender documents. ,NA ,"3,63,00,000",Civil Works - Canal,NA ,Tender,90.0,180.0,Kannauj,209725.0,NA ,NA ,NA ,Kanpur,No ,No,"2,800",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,NIT with Bid Document,"7,26,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur",10/S.E.-II/2025-26,2025_UPIDC_1094930_3,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,2,5784604,M/s VINAY KUMAR CONTRACTOR,31-Dec-2025 01:11 PM,Rejected-Finance,Quoted Amount is not Lowest by Bidder. Bidder is L2,02-Jan-2026 04:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5784716,rupendra kumar bhardwaj,31-Dec-2025 02:25 PM,Rejected-Technical,Non Responsive,31-Dec-2025 05:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
